"TeamName","State","URL","Date","Location","Opponent","WL","Score","OpponentURL","ScrapedAt","Status"
"Waukegan (IL)","(IL)","https://www.maxpreps.com/il/waukegan/waukegan-bulldogs/football/schedule/","8/30","@","Plainfield Central","W","16-14","https://www.maxpreps.com/il/plainfield/plainfield-central-wildcats/football/","2025-02-10T19:16:12.288712","Processed"
"Waukegan (IL)","(IL)","https://www.maxpreps.com/il/waukegan/waukegan-bulldogs/football/schedule/","9/6","vs","Maine West","L","40-14","https://www.maxpreps.com/il/des-plaines/maine-west-warriors/football/","2025-02-10T19:16:12.366574","Processed"
"Waukegan (IL)","(IL)","https://www.maxpreps.com/il/waukegan/waukegan-bulldogs/football/schedule/","9/13","vs","Lake Zurich","L","41-12","https://www.maxpreps.com/il/lake-zurich/lake-zurich-bears/football/","2025-02-10T19:16:12.408800","Processed"
"Waukegan (IL)","(IL)","https://www.maxpreps.com/il/waukegan/waukegan-bulldogs/football/schedule/","9/20","@","Warren Township","L","43-12","https://www.maxpreps.com/il/gurnee/warren-township-blue-devils/football/","2025-02-10T19:16:12.449868","Processed"
"Waukegan (IL)","(IL)","https://www.maxpreps.com/il/waukegan/waukegan-bulldogs/football/schedule/","9/27","@","Stevenson","L","35-6","https://www.maxpreps.com/il/lincolnshire/stevenson-patriots/football/","2025-02-10T19:16:12.491992","Processed"
"Waukegan (IL)","(IL)","https://www.maxpreps.com/il/waukegan/waukegan-bulldogs/football/schedule/","10/4","@","Libertyville","L","52-14","https://www.maxpreps.com/il/libertyville/libertyville-wildcats/football/","2025-02-10T19:16:12.533408","Processed"
"Waukegan (IL)","(IL)","https://www.maxpreps.com/il/waukegan/waukegan-bulldogs/football/schedule/","10/10","@","Lake Forest","L","42-14","https://www.maxpreps.com/il/lake-forest/lake-forest-scouts/football/","2025-02-10T19:16:12.574316","Processed"
"Waukegan (IL)","(IL)","https://www.maxpreps.com/il/waukegan/waukegan-bulldogs/football/schedule/","10/18","vs","Mundelein","L","35-0","https://www.maxpreps.com/il/mundelein/mundelein-mustangs/football/","2025-02-10T19:16:12.623018","Processed"
"Waukegan (IL)","(IL)","https://www.maxpreps.com/il/waukegan/waukegan-bulldogs/football/schedule/","10/26","vs","Zion-Benton","L","51-22","https://www.maxpreps.com/il/zion/zion-benton-zee-bees/football/","2025-02-10T19:16:12.671055","Processed"
"West Chicago (IL)","(IL)","https://www.maxpreps.com/il/west-chicago/west-chicago-wildcats/football/schedule/","8/30","vs","Round Lake","W","42-0","https://www.maxpreps.com/il/round-lake/round-lake-panthers/football/","2025-02-10T19:16:23.180598","Processed"
"West Chicago (IL)","(IL)","https://www.maxpreps.com/il/west-chicago/west-chicago-wildcats/football/schedule/","9/6","@","Joliet Central","W","57-28","https://www.maxpreps.com/il/joliet/joliet-central-steelmen/football/","2025-02-10T19:16:23.233612","Processed"
"West Chicago (IL)","(IL)","https://www.maxpreps.com/il/west-chicago/west-chicago-wildcats/football/schedule/","9/13","@","Glenbard South","L","63-8","https://www.maxpreps.com/il/glen-ellyn/glenbard-south-raiders/football/","2025-02-10T19:16:23.273764","Processed"
"West Chicago (IL)","(IL)","https://www.maxpreps.com/il/west-chicago/west-chicago-wildcats/football/schedule/","9/20","@","Ridgewood","W","43-35","https://www.maxpreps.com/il/norridge/ridgewood-rebels/football/","2025-02-10T19:16:23.313366","Processed"
"West Chicago (IL)","(IL)","https://www.maxpreps.com/il/west-chicago/west-chicago-wildcats/football/schedule/","9/27","vs","South Elgin","L","38-21","https://www.maxpreps.com/il/south-elgin/south-elgin-storm/football/","2025-02-10T19:16:23.353164","Processed"
"West Chicago (IL)","(IL)","https://www.maxpreps.com/il/west-chicago/west-chicago-wildcats/football/schedule/","10/4","@","Elmwood Park","W","52-14","https://www.maxpreps.com/il/elmwood-park/elmwood-park-tigers/football/","2025-02-10T19:16:23.394067","Processed"
"West Chicago (IL)","(IL)","https://www.maxpreps.com/il/west-chicago/west-chicago-wildcats/football/schedule/","10/11","@","Glenbard East","L","49-14","https://www.maxpreps.com/il/lombard/glenbard-east-rams/football/","2025-02-10T19:16:23.432619","Processed"
"West Chicago (IL)","(IL)","https://www.maxpreps.com/il/west-chicago/west-chicago-wildcats/football/schedule/","10/18","vs","Riverside-Brookfield","W","41-10","https://www.maxpreps.com/il/riverside/riverside-brookfield-bulldogs/football/","2025-02-10T19:16:23.471430","Processed"
"West Chicago (IL)","(IL)","https://www.maxpreps.com/il/west-chicago/west-chicago-wildcats/football/schedule/","10/25","vs","Fenton","W","36-35","https://www.maxpreps.com/il/bensenville/fenton-bison/football/","2025-02-10T19:16:23.511401","Processed"
"West Chicago (IL)","(IL)","https://www.maxpreps.com/il/west-chicago/west-chicago-wildcats/football/schedule/","11/1","@","Normal Community","L","41-16","https://www.maxpreps.com/il/normal/normal-community-ironmen/football/","2025-02-10T19:16:23.550401","Processed"
"West Chicago Wheaton Academy (IL)","(IL)","https://www.maxpreps.com/il/west-chicago/wheaton-academy-warriors/football/schedule/","8/30","vs","Second Baptist","L","19-17","https://www.maxpreps.com/tx/houston/second-baptist-eagles/football/","2025-02-10T19:16:34.544213","Processed"
"West Chicago Wheaton Academy (IL)","(IL)","https://www.maxpreps.com/il/west-chicago/wheaton-academy-warriors/football/schedule/","9/6","vs","St. Charles East","W","28-17","https://www.maxpreps.com/il/st-charles/st-charles-east-fighting-saints/football/","2025-02-10T19:16:34.584171","Processed"
"West Chicago Wheaton Academy (IL)","(IL)","https://www.maxpreps.com/il/west-chicago/wheaton-academy-warriors/football/schedule/","9/13","vs","Chicago Christian","W","27-7","https://www.maxpreps.com/il/palos-heights/chicago-christian-knights/football/","2025-02-10T19:16:34.627584","Processed"
"West Chicago Wheaton Academy (IL)","(IL)","https://www.maxpreps.com/il/west-chicago/wheaton-academy-warriors/football/schedule/","9/20","@","Chicago Hope Academy","W","42-14","https://www.maxpreps.com/il/chicago/chicago-hope-academy/football/","2025-02-10T19:16:34.667615","Processed"
"West Chicago Wheaton Academy (IL)","(IL)","https://www.maxpreps.com/il/west-chicago/wheaton-academy-warriors/football/schedule/","9/27","vs","St. Edward","W","56-0","https://www.maxpreps.com/il/elgin/st-edward-green-wave/football/","2025-02-10T19:16:34.706748","Processed"
"West Chicago Wheaton Academy (IL)","(IL)","https://www.maxpreps.com/il/west-chicago/wheaton-academy-warriors/football/schedule/","10/4","@","Bishop McNamara","W","41-0","https://www.maxpreps.com/il/kankakee/bishop-mcnamara-fightin-irish/football/","2025-02-10T19:16:34.745117","Processed"
"West Chicago Wheaton Academy (IL)","(IL)","https://www.maxpreps.com/il/west-chicago/wheaton-academy-warriors/football/schedule/","10/11","@","Christ the King","W","55-8","https://www.maxpreps.com/il/chicago/christ-the-king-gladiators/football/","2025-02-10T19:16:34.786098","Processed"
"West Chicago Wheaton Academy (IL)","(IL)","https://www.maxpreps.com/il/west-chicago/wheaton-academy-warriors/football/schedule/","10/18","vs","Aurora Christian","W","41-0","https://www.maxpreps.com/il/aurora/aurora-christian-eagles/football/","2025-02-10T19:16:34.826652","Processed"
"West Chicago Wheaton Academy (IL)","(IL)","https://www.maxpreps.com/il/west-chicago/wheaton-academy-warriors/football/schedule/","10/25","@","Marian Central Catholic","W","48-0","https://www.maxpreps.com/il/woodstock/marian-central-catholic-hurricanes/football/","2025-02-10T19:16:34.866655","Processed"
"West Chicago Wheaton Academy (IL)","(IL)","https://www.maxpreps.com/il/west-chicago/wheaton-academy-warriors/football/schedule/","11/1","vs","S Sandwich","W","55-19","https://www.maxpreps.com/il/sandwich/sandwich-indians/football/","2025-02-10T19:16:34.905588","Processed"
"West Chicago Wheaton Academy (IL)","(IL)","https://www.maxpreps.com/il/west-chicago/wheaton-academy-warriors/football/schedule/","11/9","@","St. Laurence","L","26-14","https://www.maxpreps.com/il/burbank/st-laurence-vikings/football/","2025-02-10T19:16:34.944178","Processed"
"West Frankfort Frankfort (IL)","(IL)","https://www.maxpreps.com/il/west-frankfort/frankfort-redbirds/football/schedule/","8/30","vs","MCJMG (CO-OP)","W","51-7","https://www.maxpreps.com/il/metropolis/massac-county-joppa-maple-grove-patriots/football/","2025-02-10T19:16:46.127667","Processed"
"West Frankfort Frankfort (IL)","(IL)","https://www.maxpreps.com/il/west-frankfort/frankfort-redbirds/football/schedule/","9/6","vs","Herrin","W","34-12","https://www.maxpreps.com/il/herrin/herrin-tigers/football/","2025-02-10T19:16:46.174381","Processed"
"West Frankfort Frankfort (IL)","(IL)","https://www.maxpreps.com/il/west-frankfort/frankfort-redbirds/football/schedule/","9/13","@","Carterville","L","21-16","https://www.maxpreps.com/il/carterville/carterville-lions/football/","2025-02-10T19:16:46.218555","Processed"
"West Frankfort Frankfort (IL)","(IL)","https://www.maxpreps.com/il/west-frankfort/frankfort-redbirds/football/schedule/","9/20","vs","Pinckneyville","W","61-34","https://www.maxpreps.com/il/pinckneyville/pinckneyville-panthers/football/","2025-02-10T19:16:46.262549","Processed"
"West Frankfort Frankfort (IL)","(IL)","https://www.maxpreps.com/il/west-frankfort/frankfort-redbirds/football/schedule/","9/27","vs","Nashville","L","24-6","https://www.maxpreps.com/il/nashville/nashville-hornets/football/","2025-02-10T19:16:46.303169","Processed"
"West Frankfort Frankfort (IL)","(IL)","https://www.maxpreps.com/il/west-frankfort/frankfort-redbirds/football/schedule/","10/4","@","DuQuoin","L","39-18","https://www.maxpreps.com/il/duquoin/duquoin-indians/football/","2025-02-10T19:16:46.342641","Processed"
"West Frankfort Frankfort (IL)","(IL)","https://www.maxpreps.com/il/west-frankfort/frankfort-redbirds/football/schedule/","10/11","@","Benton","L","62-18","https://www.maxpreps.com/il/benton/benton-rangers/football/","2025-02-10T19:16:46.383289","Processed"
"West Frankfort Frankfort (IL)","(IL)","https://www.maxpreps.com/il/west-frankfort/frankfort-redbirds/football/schedule/","10/25","@","S Sparta/Steeleville","W","44-8","https://www.maxpreps.com/il/sparta/sparta-steeleville-bulldogs/football/","2025-02-10T19:16:46.425408","Processed"
"West Frankfort Frankfort (IL)","(IL)","https://www.maxpreps.com/il/west-frankfort/frankfort-redbirds/football/schedule/","11/2","@","St. Joseph-Ogden","L","48-0","https://www.maxpreps.com/il/st-joseph/st-joseph-ogden-spartans/football/","2025-02-10T19:16:46.465026","Processed"
"Westmont (IL)","(IL)","https://www.maxpreps.com/il/westmont/westmont-sentinels/football/schedule/","8/30","vs","Chicago Military Academy","L","12-8","https://www.maxpreps.com/il/chicago/chicago-military-academy-eagles/football/","2025-02-10T19:16:57.262848","Processed"
"Westmont (IL)","(IL)","https://www.maxpreps.com/il/westmont/westmont-sentinels/football/schedule/","9/6","vs","Catalyst-Maria","W","56-34","https://www.maxpreps.com/il/chicago/catalyst-maria-wolves/football/","2025-02-10T19:16:57.308762","Processed"
"Westmont (IL)","(IL)","https://www.maxpreps.com/il/westmont/westmont-sentinels/football/schedule/","9/20","@","Fieldcrest","L","54-0","https://www.maxpreps.com/il/minonk/fieldcrest-knights/football/","2025-02-10T19:16:57.352242","Processed"
"Westmont (IL)","(IL)","https://www.maxpreps.com/il/westmont/westmont-sentinels/football/schedule/","9/27","vs","Madison","L","46-20","https://www.maxpreps.com/il/madison/madison-trojans/football/","2025-02-10T19:16:57.392281","Processed"
"Westmont (IL)","(IL)","https://www.maxpreps.com/il/westmont/westmont-sentinels/football/schedule/","10/4","@","Pearl City-Eastland","L","54-8","https://www.maxpreps.com/il/pearl-city/pearl-city-eastland-wildcats/football/","2025-02-10T19:16:57.434944","Processed"
"Westmont (IL)","(IL)","https://www.maxpreps.com/il/westmont/westmont-sentinels/football/schedule/","10/12","vs","Auburn","L","41-8","https://www.maxpreps.com/il/auburn/auburn-trojans/football/","2025-02-10T19:16:57.480550","Processed"
"Westmont (IL)","(IL)","https://www.maxpreps.com/il/westmont/westmont-sentinels/football/schedule/","10/18","vs","Warrensburg-Latham","L","1-0","https://www.maxpreps.com/il/warrensburg/warrensburg-latham-cardinals/football/","2025-02-10T19:16:57.520670","Processed"
"Westmont (IL)","(IL)","https://www.maxpreps.com/il/westmont/westmont-sentinels/football/schedule/","10/26","@","Walther Christian Academy","W","44-28","https://www.maxpreps.com/il/melrose-park/walther-christian-broncos/football/","2025-02-10T19:16:57.572176","Processed"
"Westville (IL)","(IL)","https://www.maxpreps.com/il/westville/westville-tigers/football/schedule/","8/31","vs","Salt Fork","L","16-14","https://www.maxpreps.com/il/sidell/salt-fork-storm/football/","2025-02-10T19:17:07.537208","Processed"
"Westville (IL)","(IL)","https://www.maxpreps.com/il/westville/westville-tigers/football/schedule/","9/6","@","BHRA (CO-OP)","L","21-20","https://www.maxpreps.com/il/bismarck/bismarck-henning-rossville-alvin-blue-devils/football/","2025-02-10T19:17:07.581894","Processed"
"Westville (IL)","(IL)","https://www.maxpreps.com/il/westville/westville-tigers/football/schedule/","9/13","@","Momence","L","15-14","https://www.maxpreps.com/il/momence/momence-momence-athletics/football/","2025-02-10T19:17:07.628105","Processed"
"Westville (IL)","(IL)","https://www.maxpreps.com/il/westville/westville-tigers/football/schedule/","9/20","vs","GRFC (CO-OP)","W","63-14","https://www.maxpreps.com/il/georgetown/georgetown-ridge-farm-chrisman-buffaloes/football/","2025-02-10T19:17:07.681669","Processed"
"Westville (IL)","(IL)","https://www.maxpreps.com/il/westville/westville-tigers/football/schedule/","9/27","vs","O Oakwood","W","26-0","https://www.maxpreps.com/il/fithian/oakwood-comets/football/","2025-02-10T19:17:08.014040","Processed"
"Westville (IL)","(IL)","https://www.maxpreps.com/il/westville/westville-tigers/football/schedule/","10/4","@","C Clifton Central","W","48-40","https://www.maxpreps.com/il/clifton/clifton-central-comets/football/","2025-02-10T19:17:08.301840","Processed"
"Westville (IL)","(IL)","https://www.maxpreps.com/il/westville/westville-tigers/football/schedule/","10/11","@","Watseka","W","42-14","https://www.maxpreps.com/il/watseka/watseka-warriors/football/","2025-02-10T19:17:08.582831","Processed"
"Westville (IL)","(IL)","https://www.maxpreps.com/il/westville/westville-tigers/football/schedule/","10/18","vs","Hoopeston/Armstrong","W","47-6","https://www.maxpreps.com/il/hoopeston/hoopeston-armstrong/football/","2025-02-10T19:17:08.856456","Processed"
"Westville (IL)","(IL)","https://www.maxpreps.com/il/westville/westville-tigers/football/schedule/","10/25","@","Iroquois West","W","56-13","https://www.maxpreps.com/il/gilman/iroquois-west-raiders/football/","2025-02-10T19:17:09.125250","Processed"
"Westville (IL)","(IL)","https://www.maxpreps.com/il/westville/westville-tigers/football/schedule/","11/2","@","Chester","L","40-35","https://www.maxpreps.com/il/chester/chester-yellowjackets/football/","2025-02-10T19:17:09.442432","Processed"
"Wheaton Saint Francis (IL)","(IL)","https://www.maxpreps.com/il/wheaton/st-francis-spartans/football/schedule/","8/30","vs","Kenwood","W","27-21","https://www.maxpreps.com/il/chicago/kenwood-broncos/football/","2025-02-10T19:17:20.293873","Processed"
"Wheaton Saint Francis (IL)","(IL)","https://www.maxpreps.com/il/wheaton/st-francis-spartans/football/schedule/","9/7","vs","Lift for Life Academy","W","42-0","https://www.maxpreps.com/mo/st-louis/lift-for-life-academy-hawks/football/","2025-02-10T19:17:20.409239","Processed"
"Wheaton Saint Francis (IL)","(IL)","https://www.maxpreps.com/il/wheaton/st-francis-spartans/football/schedule/","9/13","@","Loyola Academy","W","35-21","https://www.maxpreps.com/il/wilmette/loyola-academy-ramblers/football/","2025-02-10T19:17:20.458258","Processed"
"Wheaton Saint Francis (IL)","(IL)","https://www.maxpreps.com/il/wheaton/st-francis-spartans/football/schedule/","9/20","vs","St. Rita","L","31-13","https://www.maxpreps.com/il/chicago/st-rita-mustangs/football/","2025-02-10T19:17:20.505501","Processed"
"Wheaton Saint Francis (IL)","(IL)","https://www.maxpreps.com/il/wheaton/st-francis-spartans/football/schedule/","9/27","vs","Providence Catholic","L","27-25","https://www.maxpreps.com/il/new-lenox/providence-catholic-celtics/football/","2025-02-10T19:17:20.554358","Processed"
"Wheaton Saint Francis (IL)","(IL)","https://www.maxpreps.com/il/wheaton/st-francis-spartans/football/schedule/","10/4","@","IC Catholic Prep","W","21-13","https://www.maxpreps.com/il/elmhurst/ic-catholic-prep-knights/football/","2025-02-10T19:17:20.600467","Processed"
"Wheaton Saint Francis (IL)","(IL)","https://www.maxpreps.com/il/wheaton/st-francis-spartans/football/schedule/","10/11","@","Marian Catholic","W","38-27","https://www.maxpreps.com/il/chicago-heights/marian-catholic-spartans/football/","2025-02-10T19:17:20.646688","Processed"
"Wheaton Saint Francis (IL)","(IL)","https://www.maxpreps.com/il/wheaton/st-francis-spartans/football/schedule/","10/18","vs","DePaul College Prep","W","41-38","https://www.maxpreps.com/il/chicago/depaul-college-prep-rams/football/","2025-02-10T19:17:20.692827","Processed"
