ID,Date,Season,Home,Home_Score,Visitor,Visitor_Score,Source,Forfeit,OT,Date_Added
AF9E33D0-265C-40D6-B76F-A1CBF4B776FD,1991,Cedarville (AR),62,Decatur (AR),0,The Sun,,0.0,45:53.6
D7C2D400-1401-487B-B169-A1C9D0E69FD0,1989,Fort Meade Meade (MD),34,Queen (MD),0,The Baltimore Sun,,0.0,48:08.1
95B21D87-284F-4B3C-9AAB-A19DA83EF54A,1986,Queen (MD),26,Cambridge-South Dorchester (MD),6,The Baltimore Sun,,0.0,02:34.1
AD5016B2-7C4B-4DAA-9E9E-A1809E6DFB78,1984,Destrehan (LA),33,Covington St. Paul's (LA),0,https://www.newspapers.com/image/217456713,0.0,,00:00.0
101EB3CC-B534-4C76-8640-A0B8E9E29C6B,1992,Davis (OK),42,Kingston (OK),12,The Daily Oklahoman,,0.0,16:55.2
89BEF0D6-EF6C-4A61-8298-A0A6CAC3FA14,2015,Maples (MB),13,Portage Collegiate (MB),38,http://www.canadafootballchat.com/index.php,0.0,,00:00.0
2C0B9DE6-D0E6-4208-B388-A01F5522961C,1992,Karlstad Tri-County (MN),23,Newfolden Marshall County Central (MN),0,https://www.newspapers.com/image/192681388,0.0,,00:00.0
581B9360-C606-41F1-B7A3-9FFB0B996B76,1958,Fishersville Wilson Memorial (VA),26,Low Moor Central (VA),13,http://fourseasonsfootball.com/va.html,0.0,,00:00.0
67AB0313-B1DA-4E94-A550-9FD62FBB5480,2000,Medford (OK),20,Cherokee (OK),13,The Daily Oklahoman,,0.0,39:48.1
518FCD73-7878-4F19-B84E-9FC08DC1A324,1984,Brimley (MI),28,Cooks Big Bay De Noc (MI),0,http://michigan-football.com/,0.0,,00:00.0
FAFB45A6-A043-4E7E-B2F9-9FAB74654684,1983,Lake Arthur (LA),19,Bossier City Bossier (LA),12,https://www.newspapers.com/image/219923618,0.0,,00:00.0
BC909197-C741-461E-91DD-9F72AE92DA15,1975,Lebanon (OH),8,Madison-Butler (H) (OH),0,The Akron Beacon Journal,,0.0,25:31.4
E513C515-763C-4406-9638-9F46564CE9F2,1975,Baraga (MI),21,Cooks Big Bay De Noc (MI),12,http://michigan-football.com/,0.0,,00:00.0
7CDDF10B-17A1-42D1-8499-9EECC86C4E18,1957,Philadelphia Saints John Neumann & Maria Goretti Catholic (PA),18,Drexel Hill Monsignor Bonner (PA),7,https://digital.libraries.psu.edu/digital/collection/saylor/id/3461,0.0,,00:00.0
9E6106EA-0699-4980-A8CB-9EEA877C1B55,2002,Medford (OK),32,Pond Creek-Hunter (OK),27,The Daily Oklahoman,,0.0,12:34.6
7463EE50-1BDB-437B-8616-9EE176E998E7,1922,Northeastern State Normal (OK),6,Stigler (OK),0,http://www.classmates.com/yearbooks/Stigler-High-School/62071?page=66,0.0,,00:00.0
E89FCB2E-68C4-49E6-A4E1-9EB1C0F239B4,1982,Medford (OK),10,Newkirk (OK),3,The Daily Oklahoman,,0.0,47:46.9
36AD5681-85A1-4B03-A36B-9E9836C9A533,1977,Federal Way (WA),35,Decatur (WA),0,The Spokesman Review,,0.0,05:19.7
1635B90D-15DF-47A0-BD11-9E676DC4FB6C,1985,Welsh (LA),20,Lake Arthur (LA),0,https://www.newspapers.com/image/218200062,0.0,,00:00.0
430F0586-1A2F-4E7A-9EB9-9E5E9C74E163,1988,Medford (OK),32,Canton (OK),8,The Daily Oklahoman,,0.0,54:45.1
8BD9A9EE-0B38-464B-8EBF-9E1B425D8669,1979,Kingston (OK),28,Coalgate (OK),20,The Daily Oklahoman,,0.0,00:04.8
4BA782D1-6E2E-43B6-A785-9E0D91DF5970,1996,Pond Creek-Hunter (OK),46,Medford (OK),20,The Daily Oklahoman,,0.0,30:50.0
DE7EAF10-254D-493B-A02F-9E0007C3810B,1989,Newkirk (OK),34,Medford (OK),12,The Daily Oklahoman,,0.0,54:45.1
31BEA793-EA55-4AE9-A4E6-9DF9418DEB9D,1978,Rosalia (WA),21,Garfield (WA),7,The Spokesman Review,,0.0,05:19.7
1672FE62-7128-4BE5-8AD8-9DEB735B6A1B,1976,Craigmont Highland (ID),40,Garfield (ID),6,The Coeur d Alene Press,,0.0,43:46.0
945794BC-1184-458F-A360-9DD3AA9CB7A7,2000,Kingston (OK),21,Madill (OK),13,The Daily Oklahoman,,0.0,39:48.1
53529407-207A-4161-85D0-9DBC76B3E180,1983,Hugo (OK),27,Kingston (OK),8,The Daily Oklahoman,,0.0,54:33.2
E0DD432D-84D9-4444-9D2F-9DB8517666C9,1992,Kingston (OK),28,Healdton (OK),12,The Daily Oklahoman,,0.0,16:55.2
8C9FA99C-5FF1-49BA-905A-9CE7F565B226,1990,Rolla (KS),29,Yarbrough (KS),26,The Daily Oklahoman,,0.0,26:42.6
DC4DCA8B-3B49-4F7B-9E8D-9CE3DDC7C9CE,2000,Batavia Notre Dame (NY),38,Bolivar (NY),0,Democrat and Chronicle 2000 09 17 Page 55.txt,0.0,0.0,29:55.0
C22594AE-0265-4319-813B-9CDDA1662E5E,1984,Delcambre (LA),14,Lake Arthur (LA),8,https://www.newspapers.com/image/217080319,0.0,,00:00.0
701DE419-D86B-4CC6-B771-9C88B4D1CAFA,2002,Medford (OK),38,Garber (OK),12,The Daily Oklahoman,,0.0,39:48.1
E1DCED2F-302E-4543-8A00-9C583813D404,1971,Drexel Hill Monsignor Bonner (PA),21,Philadelphia Saints John Neumann & Maria Goretti Catholic (PA),19,https://digital.libraries.psu.edu/digital/collection/saylor/id/3461,0.0,,00:00.0
762D4EEB-1F77-4C05-BCE7-9C522E58F7D9,1986,Welsh (LA),35,Lake Arthur (LA),7,https://www.newspapers.com/image/217229816/,0.0,,00:00.0
FAC83102-83C7-45B3-9E86-9C15119A0EB8,2002,Medford (OK),40,Cyril (OK),8,The Daily Oklahoman,,0.0,39:48.1
239A7662-6337-4368-AE19-9C01C77AB4D2,1981,Medford (OK),28,Newkirk (OK),0,The Daily Oklahoman,,0.0,50:04.8
12A4F82B-0EA0-42D5-A687-9BCB3A465440,1987,Boyden-Hull (IA),38,Little Rock-George (IA),0,https://www.classmates.com/siteui/yearbooks/1000250586?page=45,0.0,,00:00.0
63EA33F4-894D-448B-BED8-9BC79816F04C,1996,Decatur (AR),6,West Fork (AR),6,The Sun,,0.0,07:12.2
1B81A5C0-04AA-4DF0-83AB-9BC25DA59758,1994,Oneida ROWVA (IL),27,Western-Wyanet-DePue (IL),26,https://www.newspapers.com/image/340252888/,0.0,,00:00.0
3190B7ED-D82D-4DFE-B0D5-9BBC2E3FB0B4,2002,Medford (OK),30,Sallisaw Central (OK),6,The Daily Oklahoman,,0.0,39:48.1
91E2BCFC-BAB4-46F5-B91E-9BB716B8EF26,1984,Creole South Cameron (LA),26,Lake Arthur (LA),3,https://www.newspapers.com/image/217456713,0.0,,00:00.0
3033BD55-6D4A-42C8-9558-9B96790F8ECB,1991,Enid Emmanuel Christian OK) (OK),36,Oklahoma City Life Christian (OK),12,The Daily Oklahoman,,0.0,26:42.6
2FDAC18D-E6AF-43C9-8D80-9B9182A89A29,1991,Fort Meade Meade (MD),48,Queen (MD),0,The Baltimore Sun,,0.0,48:08.1
5C401A1A-677D-45D1-B600-9B5213078BF8,1983,Garfield (WA),20,Seattle Nathan Hale (WA),0,The Spokesman Review,,0.0,45:34.5
0DE8AE87-8D95-4650-AF66-9B47EBD5398D,1982,Medford (OK),7,Waukomis Pioneer (OK),6,The Daily Oklahoman,,0.0,47:46.9
61478752-DB26-473A-AD00-9B0EB29FB69E,1997,Decatur (AR),25,West Fork (AR),14,The Sun,,0.0,52:24.4
D7828E44-9D5C-43CC-ACF8-9AD421945F0E,1991,Rome Free Academy (NY),24,Cicero-North Syracuse (NY),6,https://www.newspapers.com/image/257939206,0.0,,00:00.0
5DDD9559-807F-4C16-A481-9AC9DEC24C75,2001,Elba (NY),49,Bolivar (NY),7,Democrat and Chronicle 2001 10 14 Page 50.txt,0.0,0.0,01:08.0
1F1C6274-E10B-479F-8218-9AAF4AF548E6,1982,DeTour (MI),20,Cooks Big Bay De Noc (MI),15,02 Oct 1982 - Page 18 - Green Bay Press-Gazette at Newspapers.com#http://02 Oct 1982 - Page 18 - Green Bay Press-Gazette at Newspapers.com#,0.0,,00:00.0
C1ABCCEB-120A-41BA-9B01-9AA32F5F4368,1976,Medford (OK),14,Deer Creek-Lamont (OK),8,The Daily Oklahoman,,0.0,48:07.7
1D939BBE-8131-4A34-9D37-9A4D2A435A50,1995,Davis (OK),51,Kingston (OK),18,The Daily Oklahoman,,0.0,30:50.0
0C09B6E7-87C2-41B8-9314-9A3B19F5A6BC,1982,Seattle Ingraham (WA),10,Garfield (WA),0,The Spokesman Review,,0.0,05:19.7
178AD1AD-94AB-4369-B1B0-9A339B8BAA02,1989,Bonnabel (LA),35,Metairie Grace King (LA),6,https://www.newspapers.com/image/216711461,0.0,,00:00.0
EB6154B4-99AD-4C77-A7B6-99D1D0363DC5,1976,Orting (WA),23,Decatur (WA),6,The Spokesman Review,,0.0,05:19.7
FE466F17-CEAA-46E1-B874-99CAD5A83E9A,1979,Kingston (OK),48,Lone Grove (OK),18,The Daily Oklahoman,,0.0,00:04.8
BD71D3A3-4004-4C16-8FF6-99C08D2B0172,1953,Low Moor Central (VA),0,Hot Springs Bath County (VA),27,http://fourseasonsfootball.com/va.html,0.0,,00:00.0
25E15F6D-A4BB-4F14-BB5A-998805D35FDF,1978,Garfield (WA),7,Ritzville (WA),0,The Spokesman Review,,0.0,05:19.7
453E79AF-5825-487A-8746-9945C4E098F8,1999,Ardmore Plainview (OK),48,Kingston (OK),7,The Daily Oklahoman,,0.0,39:48.1
C8F7BB59-96EB-4C87-A203-99445CCA403A,1995,Tishomingo (OK),21,Kingston (OK),15,The Daily Oklahoman,,0.0,30:50.0
1F4DDDCC-FAFD-4E03-BC2B-985F85B42DE6,1959,Buchanan James River (VA),0,Low Moor Central (VA),13,http://fourseasonsfootball.com/va.html,0.0,,00:00.0
5153C44B-8889-4ECD-8F15-9819160892D4,1989,Yarbrough (KS),28,Moscow (KS),14,The Daily Oklahoman,,0.0,54:45.1
BD0C5783-7CDA-4320-A895-97DA7B66383E,1996,Davis (OK),41,Kingston (OK),8,The Daily Oklahoman,,0.0,30:50.0
6E20AAFB-59C8-40A1-90BD-97CBCF1AA67A,1991,Helena-Goitry (OK),28,Deer Creek-Lamont (OK),26,The Daily Oklahoman,,0.0,26:42.6
1DFAE1E7-C7D8-4089-9B3C-97BECB95E122,1993,Medford (OK),63,Wakita (OK),32,The Daily Oklahoman,,0.0,16:55.2
5939F2CE-3203-4383-9ED7-97783ED6207C,1991,Del City Christian Heritage (OK),28,Enid Emmanuel Christian OK) (OK),8,The Daily Oklahoman,,0.0,26:42.6
18C890A5-4261-49AA-94C9-97274B41C4BA,1976,Cooks Big Bay De Noc (MI),20,Rapid River (MI),0,http://michigan-football.com/,0.0,,00:00.0
B5BADB54-6F54-46B3-8F67-96B2CDD19A40,1961,Low Moor Central (VA),19,Fishersville Wilson Memorial (VA),12,http://fourseasonsfootball.com/va.html,0.0,,00:00.0
EB3E5393-99BD-4845-973A-969A04DF258C,1914,Oklahoma State University (OK),134,Phillips (OK),0,http://www.luckyshow.org/football/High%20Scoring%20Games.htm,0.0,,00:00.0
6D3161AC-DF1D-4041-A7FF-9672A75BE893,1988,Balko (OK),30,Yarbrough (OK),6,The Daily Oklahoman,,0.0,54:45.1
8FFAD53B-194D-46D2-BE29-963711F11354,2000,Canisteo (NY),34,Bolivar (NY),0,Democrat and Chronicle 2000 10 01 Page 51.txt,0.0,0.0,29:55.0
81BE1312-B0E2-4709-8078-961FD38A410E,1980,Palouse (WA),41,Garfield (WA),8,The Spokesman Review,,0.0,05:19.7
8B702460-4796-4663-9962-961F0A82F198,1999,Medford (OK),64,Watts (OK),14,The Daily Oklahoman,,0.0,39:48.1
4D8FC86B-F051-4DAD-8CEB-95F797966981,2000,Tishomingo (OK),38,Kingston (OK),6,The Daily Oklahoman,,0.0,39:48.1
5B024F4C-5369-4108-824B-95C7EB8839C0,1982,Engadine (MI),45,Cooks Big Bay De Noc (MI),2,http://michigan-football.com/,0.0,,00:00.0
F4829885-D220-4A75-9617-95B63D95C2F5,1989,Fairfax (OK),22,Medford (OK),6,The Daily Oklahoman,,0.0,54:45.1
6387A4AC-FE62-43F2-820A-9565F0B8811B,1999,Batavia Notre Dame (NY),14,Bolivar (NY),0,Democrat and Chronicle 1999 09 19 Page 50.txt,0.0,0.0,30:16.0
B1BBBE6D-2657-46F3-B3CE-955301412F1D,1984,Atoka (OK),20,Kingston (OK),9,The Daily Oklahoman,,0.0,16:50.6
D7EF484F-5E8B-43F2-812C-952A3946EC8C,1976,Garden Grove (CA),20,Bolsa Grande (CA),7,https://www.classmates.com/siteui/yearbooks/20770?page=119,0.0,,00:00.0
5CBD01DB-1F85-4F13-B5A7-95268F3AA2F3,1979,Kingston (OK),27,Valliant (OK),6,The Daily Oklahoman,,0.0,00:04.8
7E3B4000-F7D7-4CEC-9B92-950977A8496B,1990,Davis (OK),41,Kingston (OK),13,The Daily Oklahoman,,0.0,26:42.6
C6997CF3-E111-4A43-9EFB-94FB58F1F095,1982,Lake Arthur (LA),21,Creole South Cameron (LA),0,https://www.newspapers.com/image/214993206,0.0,,00:00.0
5D612915-4903-421C-982C-94EC31CB7296,1920,Los Angeles Manual Arts (CA),33,Occidental College Freshman (CA),0,http://www.classmates.com/yearbooks/Manual-Arts-High-School/87753?page=184,0.0,,00:00.0
14E059CD-5D12-4674-829C-94DE3CCB0B9B,1963,Waycross Center (GA),96,Liberty County (ac. -1971) (GA),0,http://ghsfha.com,0.0,,00:00.0
D60D4788-EBE0-4A86-A61B-94D4A87BCB5D,1973,Garfield (OH),28,Akron Kenmore (OH),6,The Akron Beacon Journal,,0.0,36:02.5
2CF6008E-1BD0-438C-BD82-94D01820914C,1974,Bolsa Grande (CA),24,Riverside Arlington (CA),8,https://www.newspapers.com/image/68270037,0.0,,00:00.0
51B564B1-ABC1-4774-B252-949987BF6861,1989,Healdton (OK),26,Kingston (OK),8,The Daily Oklahoman,,0.0,54:45.1
9CD577F4-C2C6-43A5-B23A-944B4CBE68B9,1981,North East (MD),20,Queen (MD),8,The Baltimore Sun,,0.0,45:19.2
28BC7607-A75C-4FD6-925F-94482F2CA819,1975,Kingston (OK),12,Ryan (OK),9,The Daily Oklahoman,,0.0,27:47.9
8A779716-6094-4A8E-987D-943E8C7C4BEE,1975,Cooks Big Bay De Noc (MI),20,Felch North Dickinson (MI),0,http://michigan-football.com/,0.0,,00:00.0
03B5469F-1924-4055-865B-943DA988EF00,1992,Glen Burnie (MD),22,Queen (MD),18,The Baltimore Sun,,0.0,48:08.1
9E2C210F-230F-4291-8A8E-9436307A0EBF,2015,Maples (MB),21,College Lorette (MB),50,http://www.canadafootballchat.com/index.php,0.0,,00:00.0
162BF06B-548E-4FD3-A66F-9430AB34CECB,1979,Queen City (TX),34,Elysian Fields (TX),6,The Times,,0.0,55:08.2
9DC8F7BE-B455-4FB2-8802-9330B34F3511,2020,Clymer Centra-Sherman-Panama (NY),21,Jamestown Southwestern (NY),24,www.maxpreps.com,0.0,,00:00.0
D482EDDA-4155-4159-AB9A-9322B6590B7A,1973,Rapid River (MI),26,Cooks Big Bay De Noc (MI),12,http://michigan-football.com/,0.0,,00:00.0
5CF740C2-9A1F-4D40-AA8D-92F283E30544,2015,St. Norbert Celtics (MB),8,Portage Collegiate (MB),23,http://www.canadafootballchat.com/index.php,0.0,,00:00.0
F360307C-7630-40F5-AE0A-92DA038EE94E,1981,Bark River-Harris (MI),66,Cooks Big Bay De Noc (MI),12,http://michigan-football.com/,0.0,,00:00.0
E436D4CE-1FD9-4ABA-BFC9-92B0AEBA553D,1991,Medford (OK),48,Deer Creek-Lamont (OK),0,The Daily Oklahoman,,0.0,26:42.6
1E8973B0-031A-404A-B8B3-92AEE342960E,1978,Kingston (OK),40,Caddo (OK),0,The Daily Oklahoman,,0.0,25:43.0
E10C3F47-1A0F-48D9-8C53-92A881D10308,1991,Madill (OK),37,Kingston (OK),9,The Daily Oklahoman,,0.0,26:42.6
E6456298-B389-404E-9CFD-926D1BCE74FB,1980,Garfield (WA),13,Prescott (WA),6,The Coeur d Alene Press,,0.0,43:46.0
DDAC5CE6-921A-48DF-85B5-922C813A88EF,1970,Cincinnati Woodward (OH),8,Garfield (OH),6,Dayton Daily News,,0.0,05:11.9
C0D3ECDD-0D02-4090-B32A-920C48CD196E,1992,Greenland (AR),34,Decatur (AR),6,The Sun,,0.0,21:16.6
6FE5CC71-E146-45E5-9493-920801E158BF,1931,Covington (VA),26,Low Moor Central (VA),6,http://fourseasonsfootball.com/va.html,0.0,,00:00.0
CF6A0705-3760-41BE-8AEE-91F729751498,1947,Low Moor Central (VA),0,Hot Springs Bath County (VA),20,http://fourseasonsfootball.com/va.html,0.0,,00:00.0
8F878279-9B07-420D-A588-91F5A49DC297,1982,Medford (OK),7,Cherokee (OK),6,The Daily Oklahoman,,0.0,47:46.9
DB5463E5-C243-4254-B0A0-91F34E296214,1992,Millersville Old Mill (MD),14,Queen (MD),6,The Baltimore Sun,,0.0,48:08.1
D11C1BEC-A1C7-472F-849E-91E98526E24E,2015,Dryden (MB),33,Winnipeg St. Norbert (MB),14,http://www.canadafootballchat.com/index.php,0.0,,00:00.0
C1365B03-26F3-4B36-B35E-91E6F472148E,1988,West Fork (AR),19,Decatur (AR),14,The Sun,,0.0,45:53.6
8260894C-D0FF-4EE3-9606-91DA21E36965,1977,Queen City (TX),40,Redwater (TX),0,The Times,,0.0,26:01.7
D9CC9A10-B8A7-423C-B33D-91B349B48FE1,1988,Okmulgee Green Country (OK),44,Enid Emmanuel Christian OK) (OK),0,The Daily Oklahoman,,0.0,54:45.1
7916A174-821E-4886-8C8E-91843C88CDDB,1983,Decatur (AR),3,Greenland (AR),0,The Sun,,0.0,26:14.8
2DCA578A-1D94-4C0B-93AC-9174ABE2FC30,1959,Drexel Hill Monsignor Bonner (PA),47,Philadelphia Saints John Neumann & Maria Goretti Catholic (PA),0,https://digital.libraries.psu.edu/digital/collection/saylor/id/3461,0.0,,00:00.0
EB50463C-664D-4A87-8E4F-916E3C8A87B3,1994,Cuba-Rushford (NY),26,Bolivar (NY),8,Democrat and Chronicle 1994 09 25 Page 67.txt,,,27:43.7
F8B4BA43-0043-41F0-8C03-9168E5EA3639,1978,Yarbrough (OK),22,Forgan (OK),14,The Daily Oklahoman,,0.0,25:43.0
4C4189EE-66CE-45D8-88F1-9161EB474537,1947,Hot Springs Bath County (VA),19,Low Moor Central (VA),6,http://fourseasonsfootball.com/va.html,0.0,,00:00.0
A4E7E99B-D52C-4630-9946-91618B158EEB,1994,Medford (OK),47,Cromwell Butner (OK),0,The Daily Oklahoman,,0.0,30:50.0
3F63BDEC-30CF-4BB0-A60E-9129485C9659,1960,Low Moor Central (VA),0,Buchanan James River (VA),6,http://fourseasonsfootball.com/va.html,0.0,,00:00.0
976FE9F4-A77C-4546-8A57-90FF1863F95C,1975,Rapid River (MI),7,Cooks Big Bay De Noc (MI),0,http://michigan-football.com/,0.0,,00:00.0
251C8505-B603-440F-AE31-90EDE2426706,1933,Clifton Forge (VA),44,Low Moor Central (VA),0,http://fourseasonsfootball.com/va.html,0.0,,00:00.0
72A94661-315F-48A6-81FC-8F803E50A604,1989,San Diego Lincoln (CA),38,Escondido San Pasqual (CA),35,http://www.partletonsports.com/football/scores/team-summary/?team=MIRA%20MESA,0.0,,00:00.0
80EF6D8E-7681-4DA6-90B4-8F5E9D79DEFC,1979,Medford (OK),15,Pond Creek-Hunter (OK),0,The Daily Oklahoman,,0.0,00:04.8
C7C37553-822F-4226-B568-8F4FE5CDC3C9,1977,Cooks Big Bay De Noc (MI),8,Engadine (MI),0,http://michigan-football.com/,0.0,,00:00.0
E9EB7DCC-A7C4-40FF-B0CF-8F37EE94EEA7,1983,Decatur (AR),38,Saint Paul (AR),6,The Sun,,0.0,26:14.8
40C3256D-A9D1-4901-8CD7-8F1ED9BA1296,1983,Decatur (AR),22,Elkins (AR),21,The Sun,,0.0,26:14.8
D7F74AC2-0548-42B6-9440-8F123D96B3E2,1981,Ardmore Plainview (OK),28,Kingston (OK),6,The Daily Oklahoman,,0.0,50:04.8
DF4104CC-37B8-4D22-872F-8ED1F0ACF308,1978,Kirkland Lake Washington (WA),12,Decatur (WA),0,The Spokesman Review,,0.0,05:19.7
0978321B-B9F3-41DC-8C68-8EC2990E43B7,1979,Medford (OK),8,Waukomis Pioneer (OK),7,The Daily Oklahoman,,0.0,00:04.8
62565673-A6C4-465B-B35B-8EB7E6E59AEE,1982,Garfield (WA),33,Seattle Ballard (WA),0,The Spokesman Review,,0.0,05:19.7
15339293-422B-44A8-8E4B-8EB7AE35BD15,1990,Queen (MD),14,Glen Burnie (MD),0,The Baltimore Sun,,0.0,48:08.1
034AC87D-FFA1-487E-AFD3-8EAB8017B922,1995,Pea Ridge (AR),12,Decatur (AR),0,The Sun,,0.0,07:12.2
BD77E9FE-0964-4E2A-896E-8E9B57F3D2FB,1994,Annapolis Broadneck (MD),20,Queen (MD),0,The Baltimore Sun,,0.0,20:53.8
C22497E0-56E3-4CB7-8DDA-8E42DFEC09BD,1933,Anniston Polecats(Club Team) (AL),6,Lincoln (AL),12,http://www.ahsfhs.org,0.0,,00:00.0
D7E198F9-C1BD-41D8-B713-8E1AA7FF3DA8,1977,Garfield (WA),22,Mercer Island (WA),17,The Spokesman Review,,0.0,05:19.7
145C7255-4B6D-4FD1-8427-8E17DDFD575D,1977,Wellsboro (PA),45,Westfield Cowanesque Valley (PA),6,The Ithaca Journal,,,09:16.2
57959E78-9D7A-4DBD-9E8A-8DD3937728BC,1966,Philadelphia Saints John Neumann & Maria Goretti Catholic (PA),19,Drexel Hill Monsignor Bonner (PA),18,https://digital.libraries.psu.edu/digital/collection/saylor/id/3461,0.0,,00:00.0
BA7D21C6-0EDC-4660-9AB3-8DD09D878897,2000,Akron (CO),54,Westminster TheAcademy of Charter Schools (CO),0,Simla (CO),0.0,,00:00.0
B01EBBC0-8734-40AC-90A5-8DBE939C2EBD,1993,Kingston (OK),20,Wilson (OK),17,The Daily Oklahoman,,0.0,16:55.2
DA289635-796B-4652-9DC4-8DB3BE755A01,1984,Seiling (OK),35,Medford (OK),7,The Daily Oklahoman,,0.0,16:50.6
AC8C64F7-5B09-46B3-A649-8DA284A768D3,1998,New Middletown Springfield (OH),24,Lowellville (OH),6,https://www.newspapers.com/image/409134039,0.0,,00:00.0
CC5566DE-5506-4AF9-B3F3-8D99738D1C09,1997,Medford (OK),50,Wakita (OK),24,The Daily Oklahoman,,0.0,30:50.0
9EBF4963-1942-4C5D-84D8-8D95D7B51017,1989,Thomas (OK),27,Medford (OK),0,The Daily Oklahoman,,0.0,54:45.1
CC5DBFCB-9274-4354-8049-8D6E73C22DBD,1966,Ashton-Franklin Center (IL),26,Leaf River (IL),14,https://www.newspapers.com/image/70615758/,0.0,,00:00.0
ABA57849-D222-4862-8AF2-8D6A06E6C8B7,1981,Pasadena Northeast (MD),20,Queen (MD),8,The Baltimore Sun,,0.0,45:19.2
62CEBDB3-CD65-4E54-88BF-8D4224CB26D4,1985,Puyallup (WA),21,Decatur (WA),0,The Spokesman Review,,0.0,45:34.5
86E204BB-C933-48A2-8AE1-8CE10D4FDF58,2003,Medford (OK),79,Geary (OK),30,The Daily Oklahoman,,0.0,12:34.6
DCFA4524-7372-4657-962C-8CCC65EC933A,1981,Medford (OK),27,Cherokee (OK),15,The Daily Oklahoman,,0.0,50:04.8
B4D92A11-AC17-4528-AFA6-8C912E7FBB7F,1995,Medford (OK),18,Pond Creek-Hunter (OK),12,The Daily Oklahoman,,0.0,30:50.0
B6501218-6867-4CB5-AF7B-8C8C9961A566,1987,Gentry (AR),34,Decatur (AR),7,The Sun,,0.0,45:53.6
B6F68000-1758-483E-AB77-8C6B15C8F73A,1984,Decatur (WA),24,Federal Way (WA),6,The Spokesman Review,,0.0,45:34.5
B436EDC8-AAF3-48D4-804A-8C2EDECA02B8,2001,Medford (OK),22,Cherokee (OK),16,The Daily Oklahoman,,0.0,39:48.1
E22DDC2A-DACD-4630-8E16-8C2CC94B0FA9,1953,Clifton Forge (VA),26,Low Moor Central (VA),6,http://fourseasonsfootball.com/va.html,0.0,,00:00.0
962B39D7-E0E2-49EC-BEB4-8BF51DCC1EB6,1993,Wewoka (OK),28,Kingston (OK),21,The Daily Oklahoman,,0.0,16:55.2
F49EF43D-4F3D-49CD-A377-8BCD58764250,1995,Medford (OK),44,Billings (OK),16,The Daily Oklahoman,,0.0,30:50.0
F16DCBD9-3672-49C2-93E4-8B89F31F6323,1996,Kingston (OK),15,Healdton (OK),14,The Daily Oklahoman,,0.0,30:50.0
A431D4F7-4061-4457-9BB1-8B831CADFDFA,1982,Elmsford Alexander Hamilton (NY),30,Hastings-on-Hudson Dobbs-Hastings (NY),6,Citizen Register 1982 10 10 41.txt,,,03:26.7
CAF0B9CF-4DEB-43F3-9418-8B734F8A0DB3,1982,Mount Carroll  (L) (IL),7,Morrison (IL),0,11 Sep 1982 - 14 - Quad-City Times at Newspapers.com#http://11 Sep 1982 - 14 - Quad-City Times at Newspapers.com#,0.0,,00:00.0
79E4C6D3-0EE8-4C39-86B6-8B1E10019BD3,1992,Marlow Central (OK),42,Medford (OK),25,The Daily Oklahoman,,0.0,16:55.2
905BA6BC-9BE3-43F3-BA2C-8B1D26718F23,1986,Queen (MD),12,Annapolis Broadneck (MD),7,The Baltimore Sun,,0.0,02:34.1
3435A6E2-BC8D-416B-9A0E-8B02684C1787,1998,Decatur (AR),31,Cedarville (AR),14,The Sun,,0.0,23:47.0
AD80181A-B672-4616-97D3-8AE574AE4294,1987,Campbell County co-op [Herreid-Pollock] (SD),44,Selby (SD),0,https://www.newspapers.com/image/239996213/,0.0,,00:00.0
749F2150-9EE8-4756-AA69-8AA56F668A58,1998,Medford (OK),40,Corn Bible Academy (OK),12,The Daily Oklahoman,,0.0,39:48.1
0E1EC4DB-5BDE-4620-BE62-8A93FB846550,1988,Seiling (OK),67,Medford (OK),8,The Daily Oklahoman,,0.0,54:45.1
90F362E0-A18B-4131-A486-8A4B445DAE82,1982,Medford (KS),20,Caldwell (KS),21,The Daily Oklahoman,,0.0,47:46.9
4605522A-01D1-467B-9627-8A4A437C5412,1991,Marietta (OK),32,Kingston (OK),0,The Daily Oklahoman,,0.0,26:42.6
035DE05E-E3D2-4634-B296-8A31D691A355,1987,Tratton (LA),21,Baton Rouge Episcopal (LA),7,https://www.newspapers.com/image/211023807/,0.0,,00:00.0
DFAE5429-648F-464C-86D3-8A0DC6C568EB,1983,Atoka (OK),7,Kingston (OK),6,The Daily Oklahoman,,0.0,54:33.2
6E2F4732-952F-47D1-A46A-89BED87D056B,1981,Kingston (OK),7,Waurika (OK),0,The Daily Oklahoman,,0.0,50:04.8
B3BDF933-DD26-4187-B2F2-89AE448CE775,1988,Goodwell (OK),16,Yarbrough (OK),12,The Daily Oklahoman,,0.0,54:45.1
B1449B2D-EEA5-47BF-B1C8-89AA62BF463B,1978,Bark River-Harris (MI),70,Cooks Big Bay De Noc (MI),0,http://michigan-football.com/,0.0,,00:00.0
7920F5F1-BCDF-4C7A-A756-89665354E0AE,1987,Bowlegs (OK),45,Enid Emmanuel Christian OK) (OK),28,The Daily Oklahoman,,0.0,50:38.1
0C22E433-E8E2-44CF-B185-895D614F39E3,1974,Rapid River (MI),14,Cooks Big Bay De Noc (MI),6,http://michigan-football.com/,0.0,,00:00.0
4B85BF2D-3D02-4C4D-A079-892C636DC7B0,1978,Federal Way (WA),21,Decatur (WA),0,The Spokesman Review,,0.0,05:19.7
