team_id,team_name,season,week,team1_raw,score1,team2_raw,score2,notes
261,@Amarillo,1961,39,LTascosa8,13,LAmarilloy,0,D
261,@Amarillo,1961,40,nPalo Durop,8,LAmarillof,6,D
261,@Amarillo,1961,41,LAmarillo,28,#Lubbock,26,D
261,@Amarillo,1961,42,LAmarillo,45,#Plainviewy,0,D
261,@Amarillo,1961,43,*Lubbock Monterey,3,LAmarilloy,0,D
261,@Amarillo,1961,44,PBorger,20,LAmarillof,6,D
261,@Amarillo,1961,45,Pampa,15,LAmarillos,14,D
261,@Amarillo,1960,35,Record: 7-,3,-,0,
261,@Amarillo,1960,36,LAmarillo,3,nFW Paschal,2,
261,@Amarillo,1960,37,Wichita Falls,20,LAmarilloy,0,
261,@Amarillo,1960,38,LOdessa High,9,LAmarillop,8,
261,@Amarillo,1960,39,LAmarillo,26,*Lubbock Montereys,14,D
261,@Amarillo,1960,40,LAmarillor,16,LTascosad,7,D
261,@Amarillo,1960,41,LAmarillo,20,nPalo Durop,8,D
261,@Amarillo,1960,42,LAmarillo,9,#Lubbocky,0,D
261,@Amarillo,1960,43,LAmarillo,22,#Plainviewy,0,D
261,@Amarillo,1960,44,PBorger,27,LAmarillo,11,D
261,@Amarillo,1959,35,Record: 8-,2,-,1,
261,@Amarillo,1959,36,LAmarillos,14,nFW Paschaly,0,
261,@Amarillo,1959,37,LAmarillor,16,LOdessa Highd,7,
261,@Amarillo,1959,38,LAmarillo8,13,LTascosaf,6,D
261,@Amarillo,1959,39,LAmarillo3,21,nPalo Duroy,0,D
261,@Amarillo,1959,40,LAmarillo,40,#Lubbockp,8,D
261,@Amarillo,1959,41,LAmarillor,16,#Plainviewd,7,D
261,@Amarillo,1959,42,LAmarillos,14,*Lubbock Montereyd,7,D
261,@Amarillo,1959,43,PBorger,22,LAmarillop,8,D
261,@Amarillo,1959,44,Wichita Falls,34,LAmarillof,6,B
261,@Amarillo,1958,35,Record: 2-,8,-,0,
261,@Amarillo,1958,36,nFW Paschalp,8,LAmarilloy,0,
261,@Amarillo,1958,37,LAmarillo,12,nSan Angelo Centrald,7,
261,@Amarillo,1958,38,LOdessa High,36,LAmarillo,12,
261,@Amarillo,1958,39,LTascosa,28,LAmarillo,12,D
261,@Amarillo,1958,40,nPalo Duro,20,LAmarillop,8,D
261,@Amarillo,1958,41,#Lubbocka,48,LAmarillo,12,D
261,@Amarillo,1958,42,#Plainview3,21,LAmarillos,14,D
261,@Amarillo,1958,43,*Lubbock Monterey,31,LAmarillof,6,D
261,@Amarillo,1958,44,PBorger,22,LAmarillof,6,D
261,@Amarillo,1957,35,LAmarillo,57,mDallas Adamsony,0,
261,@Amarillo,1957,36,LAmarillo,34,nFW Paschalf,6,
261,@Amarillo,1957,37,LAmarillo,47,nSan Angelo Centrald,7,
261,@Amarillo,1957,38,LAmarillo,35,LOdessa Highy,0,
261,@Amarillo,1957,39,LAmarillo,32,nPalo Duroy,0,D
261,@Amarillo,1957,40,LAmarillo,41,#Lubbocky,0,D
261,@Amarillo,1957,41,LAmarillo,34,#Plainview,3,D
261,@Amarillo,1957,42,LAmarillo,40,*Lubbock Montereyd,7,D
261,@Amarillo,1957,43,LAmarillo),64,PBorgery,0,D
261,@Amarillo,1957,44,L,26,nFW Paschalf,6,B
261,@Amarillo,1957,45,P,33,LAmarillos,14,Q
261,@Amarillo,1956,35,Record: 9-,2,-,0,
261,@Amarillo,1956,36,LAmarillo,47,#Oklahoma City-Capitol Hillf,6,
261,@Amarillo,1956,37,LAmarillo,36,nFW Paschald,7,
261,@Amarillo,1956,38,Wichita Falls,23,LAmarillo,12,
261,@Amarillo,1956,39,LAmarillo,27,LOdessa High,20,
261,@Amarillo,1956,40,LAmarillo,27,nPalo Durod,7,D
261,@Amarillo,1956,41,LAmarillo,38,#Lubbock,20,D
261,@Amarillo,1956,42,LAmarillo,62,#Plainviewd,7,D
261,@Amarillo,1956,43,LAmarillo,34,*Lubbock Montereyf,6,D
261,@Amarillo,1956,44,LAmarillo,47,PBorgerd,7,D
261,@Amarillo,1956,45,nFW Paschal8,13,L,7,B
261,@Amarillo,1955,35,Record: 5-,5,-,0,
261,@Amarillo,1955,36,Wichita Falls,27,LAmarilloy,0,
261,@Amarillo,1955,37,PMidland High,26,LAmarillof,6,D
261,@Amarillo,1955,38,LAmarillo,35,#Lubbocky,0,D
261,@Amarillo,1955,39,LAmarillo,33,PBorgery,0,D
261,@Amarillo,1955,40,nSan Angelo Central,19,LAmarillod,7,D
261,@Amarillo,1955,41,LOdessa Highs,14,LAmarilloy,0,D
261,@Amarillo,1954,35,Record: 5-,4,-,1,
261,@Amarillo,1954,36,#Oklahoma City-Capitol Hillf,6,LAmarilloy,0,
261,@Amarillo,1954,37,LAmarillo,25,nFW Paschald,7,
261,@Amarillo,1954,38,PMidland High,25,LAmarillos,14,D
261,@Amarillo,1954,39,LAmarillos,14,#Lubbockd,7,D
261,@Amarillo,1954,40,LAmarillo,20,PBorgerf,6,D
261,@Amarillo,1954,41,PAbilene,47,LAmarilloy,0,D
261,@Amarillo,1953,35,Record: 6-,4,-,0,
261,@Amarillo,1953,36,LAmarillo,26,#Oklahoma City-Capitol Hilld,7,
261,@Amarillo,1953,37,LAmarillos,14,nFW Paschalf,6,
261,@Amarillo,1953,38,LAmarillo,34,PMidland Highd,7,D
261,@Amarillo,1953,39,#Lubbock8,13,LAmarillo,12,D
261,@Amarillo,1953,40,LAmarillo,26,PBorgers,14,D
261,@Amarillo,1953,41,PAbilene,32,LAmarillod,7,D
261,@Amarillo,1953,42,LAmarillo,20,nSan Angelo Centrald,7,D
261,@Amarillo,1953,43,LOdessa High,27,LAmarillof,6,D
261,@Amarillo,1953,44,Pampa,20,LAmarillos,14,D
261,@Amarillo,1952,35,Record: 3-,7,-,0,
261,@Amarillo,1952,36,#Oklahoma City-Capitol Hills,14,LAmarillo,12,
261,@Amarillo,1952,37,nFW Paschalf,6,LAmarilloy,0,
261,@Amarillo,1952,38,LAmarillo,44,#Plainviewf,6,
261,@Amarillo,1952,39,LAmarillo,41,nSan Angelo Centrald,7,D
261,@Amarillo,1952,40,PMidland High,22,LAmarillos,14,D
261,@Amarillo,1952,41,LAmarillo,20,PBorgerd,7,D
261,@Amarillo,1952,42,PAbilened,7,LAmarillof,6,D
261,@Amarillo,1952,43,LOdessa Highs,14,LAmarilloy,0,D
261,@Amarillo,1952,44,Pampa8,13,LAmarillod,7,D
261,@Amarillo,1951,35,Record: 7-,3,-,0,
261,@Amarillo,1951,36,L,26,nEL Paso Ysletaf,6,
261,@Amarillo,1951,37,LAmarillo,25,nFW Paschals,14,
261,@Amarillo,1951,38,LAmarillo,19,#Plainviewd,7,
261,@Amarillo,1951,39,LAmarillo,19,PChildressd,7,
261,@Amarillo,1951,40,#Lubbock,47,LAmarillof,6,D
261,@Amarillo,1951,41,LAmarillo,40,PBorger,19,D
261,@Amarillo,1951,42,LAmarillo,41,nSan Angelo Centrald,7,D
261,@Amarillo,1951,43,LOdessa High,28,LAmarilloy,0,D
261,@Amarillo,1951,44,Pampa,26,LAmarillos,14,D
261,@Amarillo,1950,35,Record: 4-,6,-,0,
261,@Amarillo,1950,36,nFW Paschal,27,LAmarillos,14,
261,@Amarillo,1950,37,LAmarillo,34,*Shermand,7,
261,@Amarillo,1950,38,#Lubbock,20,LAmarilloy,0,
261,@Amarillo,1950,39,PAbilene,40,LAmarillof,6,
261,@Amarillo,1950,40,LOdessa High,41,LAmarilloy,0,
261,@Amarillo,1950,41,LAmarillo,12,PChildressf,6,
261,@Amarillo,1950,42,PBorger8,13,LAmarillod,7,D
261,@Amarillo,1950,43,LAmarillo,20,#Plainviewd,7,D
261,@Amarillo,1950,44,Pampa,28,LAmarilloy,0,D
261,@Amarillo,1949,35,Record: 7-,3,-,0,
261,@Amarillo,1949,36,L,26,nEL Paso Ysletaf,6,
261,@Amarillo,1949,37,LAmarillo3,21,PAbilened,7,
261,@Amarillo,1949,38,LAmarillos,14,nFW Paschald,7,
261,@Amarillo,1949,39,#Lubbock,47,LAmarillod,7,
261,@Amarillo,1949,40,LAmarillo,28,PBorger,18,D
261,@Amarillo,1949,41,LAmarillo,34,#Plainviewd,7,D
261,@Amarillo,1949,42,Pampa,20,LAmarillo,12,D
261,@Amarillo,1948,35,LAmarillov 28,3,,12,
261,@Amarillo,1948,36,LAmarillo3,21,nFW Paschald,7,
261,@Amarillo,1948,37,LAmarillos,14,PAbileney,0,
261,@Amarillo,1948,38,LAmarillo,33,LOdessa Highf,6,
261,@Amarillo,1948,39,LAmarillo,39,PChildressf,6,
261,@Amarillo,1948,40,LAmarillos,14,#Lubbockf,6,D
261,@Amarillo,1948,41,LAmarillo,26,PBorgerf,6,D
261,@Amarillo,1948,42,LAmarillo3,21,#Brownfieldy,0,D
261,@Amarillo,1948,43,LAmarillo,26,#Plainviewy,0,D
261,@Amarillo,1948,44,LAmarillo,12,LOdessa Highf,6,Q
261,@Amarillo,1948,45,L,20,PDenisonp,8,S
261,@Amarillo,1948,46,#Waco3,21,LAmarilloy,0,F
261,@Amarillo,1947,35,Record: 9-,2,-,0,
261,@Amarillo,1947,36,LAmarillo8,13,nFW Paschalf,6,
261,@Amarillo,1947,37,LAmarillof,6,PAbileney,0,
261,@Amarillo,1947,38,LOdessa High3,21,LAmarilloy,0,
261,@Amarillo,1947,39,LAmarillo8,13,PChildressd,7,
261,@Amarillo,1947,40,LAmarillos,14,PDenisond,7,
261,@Amarillo,1947,41,LAmarillo,27,#Lubbocky,0,D
261,@Amarillo,1947,42,LAmarillo,34,PBorgery,0,D
261,@Amarillo,1947,43,LAmarillo,20,#Brownfieldd,7,D
261,@Amarillo,1947,44,LAmarillo,40,#Plainviews,14,D
261,@Amarillo,1947,45,Wichita Fallsd,7,LAmarilloy,0,B
261,@Amarillo,1946,35,Record: 10-,2,-,0,
261,@Amarillo,1946,36,LAmarillod,7,nRobstownf,6,
261,@Amarillo,1946,37,LAmarillo,34,PAbilene,20,
261,@Amarillo,1946,38,LAmarillo,20,#Parisy,0,
261,@Amarillo,1946,39,LAmarillo,19,PChildressy,0,
261,@Amarillo,1946,40,LAmarillo,20,#Lubbockf,6,D
261,@Amarillo,1946,41,LAmarillos,14,PBorgery,0,D
261,@Amarillo,1946,42,LAmarillod,7,#Brownfieldy,0,D
261,@Amarillo,1946,43,Wichita Falls8,13,LAmarillod,7,B
261,@Amarillo,1945,35,Record: 10-,2,-,1,
261,@Amarillo,1945,36,LAmarillo,33,PAbilene,12,
261,@Amarillo,1945,37,LAmarillo3,21,nSan Angelo Centralf,6,
261,@Amarillo,1945,38,LAmarillo,12,PChildressf,6,
261,@Amarillo,1945,39,LAmarillo,33,#Lubbockf,6,D
261,@Amarillo,1945,40,LAmarillo,33,#Lubbockd,7,D
261,@Amarillo,1945,41,LAmarillo3,21,PBorgery,0,D
261,@Amarillo,1945,42,LAmarillo,42,#Brownfieldf,6,D
261,@Amarillo,1945,43,LAmarillod,7,#Plainviewy,0,D
261,@Amarillo,1945,44,Wichita Falls,26,LAmarillod,7,B
261,@Amarillo,1943,35,L,33,mEl Paso Austiny,0,
261,@Amarillo,1943,36,LAmarillo,40,PChildressy,0,
261,@Amarillo,1943,37,LAmarillo,19,"*Shawnee, OKf",6,E
261,@Amarillo,1943,38,LAmarillo,41,PAbilene,12,
261,@Amarillo,1943,39,LAmarillo,47,#Lubbocky,0,D
261,@Amarillo,1943,40,LAmarillo3,21,#Brownfieldy,0,D
261,@Amarillo,1943,41,LAmarillo,33,#Plainviewf,6,D
261,@Amarillo,1943,42,Pampad,7,LAmarilloy,0,D
261,@Amarillo,1942,35,LAmarillo,61,m,6,
261,@Amarillo,1942,36,LAmarillo,19,PAbilened,7,
261,@Amarillo,1942,37,LAmarillo,31,PChildressy,0,
261,@Amarillo,1942,38,LAmarillo,20,#Lubbocky,0,D
261,@Amarillo,1942,39,LAmarillo,57,PBorgerf,6,D
261,@Amarillo,1942,40,LAmarillo,26,#Brownfieldy,0,D
261,@Amarillo,1942,41,LAmarillo,31,#Plainviewy,0,D
261,@Amarillo,1942,42,LAmarillo,33,nSA Centralf,6,Q
261,@Amarillo,1942,43,LAmarillo,33,nSan Angelo Centralf,6,Q
261,@Amarillo,1942,44,*@Dallas Sunset8,13,LAmarilloy,0,S
261,@Amarillo,1941,35,Record: 8-,2,-,0,
261,@Amarillo,1941,36,LAmarillo,20,mEl Paso Austin,19,
261,@Amarillo,1941,37,LAmarillod,7,xFW North Sidey,0,
261,@Amarillo,1941,38,LAmarillo,19,PChildressd,7,
261,@Amarillo,1941,39,LAmarillo,3,#Lubbocky,0,D
261,@Amarillo,1941,40,#Plainview8,13,LAmarilloy,0,D
261,@Amarillo,1941,41,Pampar,16,LAmarillo,12,D
261,@Amarillo,1940,35,Record: 14-,0,-,0,
261,@Amarillo,1940,36,LAmarillo,46,#Oklahoma City-Capitol Hilly,0,E
261,@Amarillo,1940,37,LAmarillo,38,PBorgery,0,D
261,@Amarillo,1940,38,LAmarillo,19,#FW Polytechnicy,0,
261,@Amarillo,1940,39,LAmarillo,19,xFW North Sided,7,
261,@Amarillo,1940,40,LAmarillo,20,mEl Paso Austin,9,
261,@Amarillo,1940,41,LAmarillos,14,#Lubbocky,0,D
261,@Amarillo,1940,42,LAmarillo,28,#Plainviewf,6,D
261,@Amarillo,1940,43,L,27,mEL Pasoy,0,Q
261,@Amarillo,1940,44,L,14,#Masonic Homed,7,S
261,@Amarillo,1939,35,Record: 7-,4,-,0,
261,@Amarillo,1939,36,mEl Paso Austind,7,L,6,
261,@Amarillo,1939,37,TAustin Highd,7,LAmarillof,6,
261,@Amarillo,1939,38,LAmarillo,18,#FW Polytechnicy,0,
261,@Amarillo,1939,39,SA Brackenridgef,6,LAmarilloy,0,
261,@Amarillo,1939,40,LAmarillo,19,#Oklahoma City-Capitol Hilly,0,
261,@Amarillo,1939,41,#Lubbock,9,LAmarillod,7,D
261,@Amarillo,1939,42,LAmarillo,41,PBorgery,0,D
261,@Amarillo,1939,43,LAmarillo,15,#Plainviewy,0,D
261,@Amarillo,1938,35,Record: 7-,2,-,1,
261,@Amarillo,1938,36,LAmarillo,33,mEl Paso Austind,7,
261,@Amarillo,1938,37,#Oklahoma City-Classend,7,L,6,E
261,@Amarillo,1938,38,L,0,#Oklahoma City-Capitol Hilly,0,E
261,@Amarillo,1938,39,LAmarillo8,13,P,7,D
261,@Amarillo,1938,40,LAmarillos,14,#Plainviewd,7,D
261,@Amarillo,1938,41,LAmarillo,19,nFW Paschaly,0,
261,@Amarillo,1938,42,LAmarillo,20,mLamesad,7,D
261,@Amarillo,1938,43,#Lubbock,29,LAmarillo,19,D
261,@Amarillo,1937,35,Record: 9-,2,-,0,
261,@Amarillo,1937,36,LAmarillos,14,#Oklahoma City-Classend,7,E
261,@Amarillo,1937,37,LAmarillo,19,"*Clovis, NMd",7,
261,@Amarillo,1937,38,LAmarillo,32,"TLawton, OKy",0,
261,@Amarillo,1937,39,LAmarillo,25,PChildressy,0,
261,@Amarillo,1937,40,PPort Arthur Jefferson,33,LAmarilloy,0,
261,@Amarillo,1937,41,LAmarillos,14,#Lubbockf,6,D
261,@Amarillo,1937,42,LAmarillo,39,#Plainviewy,0,D
261,@Amarillo,1937,43,Wichita Falls3,21,LAmarillof,6,B
261,@Amarillo,1936,35,Record: 14-,0,-,0,
261,@Amarillo,1936,36,LAmarillo,18,"mPauls Valley, OKy",0,E
261,@Amarillo,1936,37,LAmarillo,27,#Oklahoma City-Capitol Hilld,7,E
261,@Amarillo,1936,38,LAmarillo3,21,PPort Arthur Jefferson,10,
261,@Amarillo,1936,39,LAmarillo,37,#Lubbocky,0,D
261,@Amarillo,1936,40,LAmarillo,30,PBorgery,0,D
261,@Amarillo,1936,41,LAmarillo,66,#Plainviewy,0,D
261,@Amarillo,1936,42,LAmarillo,46,PChildressy,0,B
261,@Amarillo,1936,43,L,20,xFW North Side,12,S
261,@Amarillo,1936,44,LAmarillo,19,*Kerrville Tivyf,6,F
261,@Amarillo,1935,35,LAmarillov 26,3,,0,
261,@Amarillo,1935,36,LAmarillo,27,#Oklahoma City-Capitol Hill,18,E
261,@Amarillo,1935,37,"Norman, OK",26,LAmarillod,7,E
261,@Amarillo,1935,38,LAmarillo,47,PRangery,0,
261,@Amarillo,1935,39,LAmarillo,70,PBorgery,0,
261,@Amarillo,1935,40,LAmarillo,34,#Lubbocky,0,D
261,@Amarillo,1935,41,LAmarillo,49,#Plainviewy,0,D
261,@Amarillo,1935,42,L@Amarillo8,13,mBreckenridgey,0,B
261,@Amarillo,1935,43,LAmarillo,25,nSA Centraly,0,Q
261,@Amarillo,1935,44,LAmarillo,25,nSan Angelo Centraly,0,Q
261,@Amarillo,1935,45,LAmarillo8,13,nGreenvilled,7,F
261,@Amarillo,1934,35,Record: 13-,0,-,0,
261,@Amarillo,1934,36,LAmarillo,27,mEL Pasoy,0,
261,@Amarillo,1934,37,LAmarillo,25,LWest Texas A&M Freshd,7,
261,@Amarillo,1934,38,LAmarillo,25,#Lubbocky,0,D
261,@Amarillo,1934,39,LAmarillo,12,PBorgery,0,D
261,@Amarillo,1934,40,LAmarillo,37,#Plainviewy,0,D
261,@Amarillo,1934,41,LAmarillo,19,PRangers,14,B
261,@Amarillo,1934,42,L,3,#Masonic Homey,0,S
261,@Amarillo,1934,43,L,48,mMillery,0,F
261,@Amarillo,1933,35,Record: 11-,0,-,0,
261,@Amarillo,1933,36,LAmarillo,39,m,7,
261,@Amarillo,1933,37,LAmarillo,41,"TLawton, OKd",7,
261,@Amarillo,1933,38,LAmarillo,25,LWest Texas A&M Freshy,0,
261,@Amarillo,1933,39,LAmarillo,41,TSweetwatery,0,
261,@Amarillo,1933,40,LAmarillod,7,#Lubbockf,6,D
261,@Amarillo,1933,41,LAmarillo,65,#Plainviewy,0,D
261,@Amarillo,1933,42,LAmarillo,33,PBorgery,0,D
261,@Amarillo,1933,43,LAmarillo,60,#Plainviewy,0,D
261,@Amarillo,1932,35,LAmarillo,53,mEl Paso Austiny,0,
261,@Amarillo,1932,36,LAmarillo,24,LWest Texas A&M Freshy,0,
261,@Amarillo,1932,37,LAmarillo,39,nWest Texas A&M JVy,0,JV
261,@Amarillo,1932,38,LAmarillo8,13,PRangery,0,
261,@Amarillo,1932,39,LAmarillos,14,#Lubbocky,0,D
261,@Amarillo,1932,40,LAmarillo,70,PBorgery,0,D
261,@Amarillo,1932,41,LAmarillo,65,#Plainviewy,0,D
261,@Amarillo,1932,42,LAmarillod,7,PRangery,0,B
261,@Amarillo,1932,43,LAmarillod,7,TSweetwatery,0,Q
261,@Amarillo,1932,44,#Masonic Homed,7,L,6,S
261,@Amarillo,1931,35,Record: 10-,2,-,0,
261,@Amarillo,1931,36,L,19,"TLawton, OKf",6,E
261,@Amarillo,1931,37,L,87,mEl Paso Austiny,0,
261,@Amarillo,1931,38,LAmarillo,36,LDallas Crozier Techy,0,
261,@Amarillo,1931,39,LAmarillo,26,*FW Centrald,7,
261,@Amarillo,1931,40,LAmarillo,12,PRanger,9,
261,@Amarillo,1931,41,LAmarillo,67,#Plainviewd,7,D
261,@Amarillo,1931,42,#Lubbockd,7,LAmarilloy,0,D
261,@Amarillo,1931,43,LAmarillo,25,#Lubbock,2,D
261,@Amarillo,1931,44,LAmarillo,25,LSlatony,0,D
261,@Amarillo,1931,45,Pampa8,13,LAmarillof,6,D
261,@Amarillo,1930,35,Record: 12-,2,-,1,
261,@Amarillo,1930,36,LAmarillo,22,"TLawton, OK",2,
261,@Amarillo,1930,37,LAmarillo,32,xElectray,0,D
261,@Amarillo,1930,38,LAmarilloy,0,#Lubbocky,0,D
261,@Amarillo,1930,39,LAmarillo,33,#Plainviewy,0,D
261,@Amarillo,1930,40,L@Amarillo8,13,mBreckenridgey,0,Q
261,@Amarillo,1930,41,L,33,#Corsicana,25,S
261,@Amarillo,1929,35,Record: 10-,2,-,0,
261,@Amarillo,1929,36,L,32,TOklahoma Cityf,6,E
261,@Amarillo,1929,37,LAmarillo,28,"mLiberal, KSy",0,E
261,@Amarillo,1929,38,LAmarillo,19,xFW North Side,2,
261,@Amarillo,1929,39,L,46,#Plainviewy,0,D
261,@Amarillo,1929,40,LAmarillo,32,xElectray,0,D
261,@Amarillo,1929,41,LAmarillo8,13,#Lubbockf,6,D
261,@Amarillo,1929,42,mBreckenridge8,13,LAmarilloy,0,B
261,@Amarillo,1929,43,mBreckenridge,15,L,0,Q
261,@Amarillo,1928,35,Record: 10-,2,-,0,
261,@Amarillo,1928,36,L,34,"mLiberal, KSy",0,E
261,@Amarillo,1928,37,L,74,"xRoswell, NMy",0,E
261,@Amarillo,1928,38,TOklahoma Cityd,7,LAmarillof,6,
261,@Amarillo,1928,39,LAmarillos,14,PBorgery,0,
261,@Amarillo,1928,40,LAmarillo,34,xElectray,0,D
261,@Amarillo,1928,41,LAmarillo,32,#Lubbockf,6,D
261,@Amarillo,1928,42,LAmarillo,95,#Plainviewy,0,D
261,@Amarillo,1927,35,LAmarillo,59,"mTucumcari, NMy",0,
261,@Amarillo,1927,36,LAmarilloa,48,"*Clovis, NMf",6,
261,@Amarillo,1927,37,LAmarillo,58,nCanyony,0,
261,@Amarillo,1927,38,LAmarillo,27,xElectray,0,D
261,@Amarillo,1927,39,LAmarillo8,13,#Lubbocky,0,D
261,@Amarillo,1927,40,LAmarillo,18,#Plainviewf,6,D
261,@Amarillo,1927,41,P,46,LAmarillof,6,Q
261,@Amarillo,1926,35,Record: 4-,6,-,0,
261,@Amarillo,1926,36,Vernon,27,LAmarillod,7,
261,@Amarillo,1926,37,#Lubbock,12,LAmarillod,7,
261,@Amarillo,1926,38,#Plainview,10,LAmarillof,6,
261,@Amarillo,1926,39,LAmarillof,6,PChildressy,0,
261,@Amarillo,1926,40,nCanyon8,13,LAmarillo,12,
261,@Amarillo,1926,41,LAmarillo,3,#Lubbocky,0,D
261,@Amarillo,1926,42,#@Lubbock8,13,LAmarillod,7,D
261,@Amarillo,1926,43,#Memphis,10,LAmarilloy,0,B
261,@Amarillo,1925,35,Record: 5-,3,-,0,
261,@Amarillo,1925,36,LAmarillot,50,#Lubbock,3,D
261,@Amarillo,1925,37,#@Plainview8,13,LAmarillo,10,
261,@Amarillo,1925,38,nCanyon,24,LAmarillod,7,
261,@Amarillo,1925,39,LAmarillo3,21,LMiamid,7,
261,@Amarillo,1925,40,LAmarillo,32,#Memphiss,14,B
261,@Amarillo,1925,41,TCisco,76,L,0,R
261,@Amarillo,1924,35,Record: 6-,1,-,1,
261,@Amarillo,1924,36,LAmarillo,43,*Herefordy,0,
261,@Amarillo,1924,37,LAmarillo,3,3Vernon,3,
261,@Amarillo,1924,38,Vernons,14,LAmarilloy,0,
261,@Amarillo,1924,39,LAmarillo,20,nCanyond,7,
261,@Amarillo,1924,40,LAmarillo,63,#Plainviewy,0,
261,@Amarillo,1924,41,LAmarillo,33,#Lubbockf,6,D
261,@Amarillo,1923,35,Record: 4-,2,-,1,
261,@Amarillo,1923,36,LAmarillo,19,*Herefords,14,
261,@Amarillo,1923,37,LAmarillo,67,xTuliad,7,
261,@Amarillo,1923,38,nCanyon,3,LAmarilloy,0,D
261,@Amarillo,1923,39,LAmarillo,32,LRallsd,7,B
261,@Amarillo,1923,40,P,48,LAmarilloy,0,Q
261,@Amarillo,1922,35,Record: 4-,1,-,2,
261,@Amarillo,1922,36,LAmarillo,9,nCanyonf,6,
261,@Amarillo,1922,37,LAmarillo,54,nFarwellf,6,
261,@Amarillo,1922,38,LAmarillo,3,3Pampa,3,B
261,@Amarillo,1922,39,L@Amarillo8,13,nFloydadaf,6,R
261,@Amarillo,1922,40,P,33,LAmarilloy,0,Q
261,@Amarillo,1921,35,Record: 2-,3,-,0,
261,@Amarillo,1921,36,LAmarillos,14,#Lubbockd,7,
261,@Amarillo,1921,37,#Plainviewr,16,LAmarillod,7,
261,@Amarillo,1921,38,#Plainview,17,LAmarilloy,0,
261,@Amarillo,1921,39,PChildresss,14,LAmarilloy,0,
261,@Amarillo,1920,35,LAmarillo,34,PCanadiany,0,
261,@Amarillo,1920,36,LAmarillo,39,nFarwelld,7,
261,@Amarillo,1920,37,LAmarillo8,13,*Herefordd,7,
261,@Amarillo,1920,38,LAmarilloy,0,PChildressy,0,
261,@Amarillo,1920,39,LAmarillo,19,LMiamid,7,
261,@Amarillo,1919,35,Record: 0-,2,-,0,
261,@Amarillo,1919,36,PCanadians,14,LAmarillod,7,
261,@Amarillo,1919,37,#Plainview,39,LAmarilloy,0,
261,@Amarillo,1918,35,L,19,#Lubbock,2,
261,@Amarillo,1918,36,,32,LAmarilloy,0,
261,@Amarillo,1916,35,Record: 2-,0,-,0,
261,@Amarillo,1916,36,LAmarillo,25,#Plainviewy,0,
261,@Amarillo,1916,37,LAmarillo,75,LMiamiy,0,
261,@Amarillo,1915,35,Record: 1-,0,-,0,
261,@Amarillo,1915,36,LAmarillof,6,#Plainviewy,0,
261,@Amarillo,1914,35,Record: 1-,0,-,0,
261,@Amarillo,1913,35,PComanchef,6,L,0,S
261,@Amarillo,1912,35,PChildress3,21,LAmarilloy,0,
261,@Amarillo,1911,35,Record: 1-,0,-,0,
261,@Amarillo,1911,36,LAmarillo,31,#Plainviewy,0,
261,@Amarillo,1909,35,L,15,*Herefordy,0,
261,@Amarillo,1909,36,mClarendon College,18,L,6,COLLEGE
604,Caddo Mills,2003,35,Record: 7-,4,-,0,
604,Caddo Mills,2003,36,Caddo Millsv 28,7,,24,
604,Caddo Mills,2003,37,Caddo Mills,47,TEdgewoods,14,D
604,Caddo Mills,2003,38,,57,*Alba-Goldenf,6,D
604,Caddo Mills,2003,39,Caddo Mills,42,x@Como-Picktony,0,D
604,Caddo Mills,2003,40,Caddo Mills,12,LQuitmany,0,D
604,Caddo Mills,2003,41,Caddo Mills,31,xLone Oaky,0,D
604,Caddo Mills,2002,35,Record: 6-,4,-,0,
604,Caddo Mills,2002,36,Caddo Mills,23,*Alba-Goldenf,6,D
604,Caddo Mills,2002,37,xComo-Picktonv 12,7,,0,D
604,Caddo Mills,2002,38,Caddo Mills,20,LQuitman,17,D
604,Caddo Mills,2002,39,Caddo Millss,14,xLone Oaky,0,D
604,Caddo Mills,2001,35,Record: 8-,3,-,0,
604,Caddo Mills,2001,36,Caddo Mills,46,LProspers,14,
604,Caddo Mills,2001,37,Caddo Mills,23,TEdgewoodd,7,
604,Caddo Mills,2001,38,Caddo Mills,45,xParis Chisums,14,
604,Caddo Mills,2001,39,Caddo Mills,41,nNevada Community,19,D
604,Caddo Mills,2000,35,Record: 4-,6,-,0,
604,Caddo Mills,2000,36,Caddo Mills,26,TEdgewood,22,
604,Caddo Mills,2000,37,Caddo Mills,35,xParis Chisumy,0,
604,Caddo Mills,1999,35,Record: 3-,7,-,0,
604,Caddo Mills,1999,36,Caddo Mills,20,mPattonville Prairilandy,0,
604,Caddo Mills,1999,37,Caddo Mills,34,PFannindelp,8,
604,Caddo Mills,1999,38,Caddo Mills,35,*Alba-Goldens,14,D
604,Caddo Mills,1998,35,Record: 6-,4,-,0,
604,Caddo Mills,1998,36,Caddo Millss,14,mPattonville Prairilandy,0,
604,Caddo Mills,1998,37,Caddo Mills,52,PFannindely,0,
604,Caddo Mills,1998,38,Caddo Mills,12,TEdgewoodd,7,D
604,Caddo Mills,1998,39,Caddo Mills,41,*Alba-Goldenf,6,D
604,Caddo Mills,1997,35,Record: 2-,8,-,0,
604,Caddo Mills,1997,36,Caddo Millsp,8,xParis Chisumy,0,
604,Caddo Mills,1995,35,Record: 7-,2,-,1,
604,Caddo Mills,1995,36,Caddo Mills,40,PFannindelf,6,
604,Caddo Mills,1995,37,Caddo Mills,44,THoney Grove,26,
