team_id,team_name,season,season_url,raw_schedule_text
1017,@FW Eastern Hills,1961,https://lonestarfootball.net/team.asp?action=schedule&T=1017&S=1961&GUID=7691385746,"Record: 1-3-0   
WK Team SC Team SC    
  #Wacof 6 *FW Eastern Hillsy 0
  *FW Eastern Hillsv 15 LMineral Wellsv 12
  PFW Arlington Heightsv 22 *FW Eastern Hillsf 6 D
  7FW Carter-Riversidev 10 *FW Eastern Hillsd 7 D



"
1017,@FW Eastern Hills,1960,https://lonestarfootball.net/team.asp?action=schedule&T=1017&S=1960&GUID=3179315925,"Record: 2-2-0   
WK Team SC Team SC    
  *FW Eastern Hillsv 20 #Plainviewf 6
  *FW Eastern Hillsv 22 PSulphur Springsf 6
  PFW Arlington Heightsv 27 *FW Eastern Hillsy 0 D
  7FW Carter-Riversidev 34 *FW Eastern Hillsy 0 D



"
1017,@FW Eastern Hills,1959,https://lonestarfootball.net/team.asp?action=schedule&T=1017&S=1959&GUID=4059733152,"Record: 4-2-0   
WK Team SC Team SC    
  *FW Eastern Hillsv 35 PSulphur Springsf 6
  *Irvingv 22 *FW Eastern Hillsd 7
  *Carrolltonv 19 *FW Eastern Hillsy 0 D
  *@FW Eastern Hillsv 38 xFW Diamond Hill-Jarvisf 6 D
  *FW Eastern Hillsv 37 mFW Brewerf 6 D
  *FW Eastern Hillsv 27 TFW Castleberryv 20 D



"
1020,@FW Southwest,2000,https://lonestarfootball.net/team.asp?action=schedule&T=1020&S=2000&GUID=4866228700,"Record: 1-0-0   
WK Team SC Team SC    
  nFW Southwestv 33 LCrowleyv 27



"
1020,@FW Southwest,1999,https://lonestarfootball.net/team.asp?action=schedule&T=1020&S=1999&GUID=273256302,"Record: 2-0-0   
WK Team SC Team SC    
  n@FW Southwestv 12 xFW Diamond Hill-Jarvisd 7 D
  nFW Southwestv 30 PFW Arlington Heightss 14 D



"
1020,@FW Southwest,1998,https://lonestarfootball.net/team.asp?action=schedule&T=1020&S=1998&GUID=6707965731,"Record: 0-2-0   
WK Team SC Team SC    
  xFW Diamond Hill-Jarvis3 21 n@FW Southwestv 15 D
  PFW Arlington Heightsv 25 nFW Southwests 14 D



"
1020,@FW Southwest,1997,https://lonestarfootball.net/team.asp?action=schedule&T=1020&S=1997&GUID=59629679,"Record: 1-2-0   
WK Team SC Team SC    
  nFW Southwestv 34 7Cedar Hillv 33
  LCrowleyv 31 nFW Southwestf 6 D
  xMansfieldv 28 nFW Southwest3 21 D



"
1020,@FW Southwest,1996,https://lonestarfootball.net/team.asp?action=schedule&T=1020&S=1996&GUID=7348845601,"Record: 0-3-0   
WK Team SC Team SC    
  7Cedar Hillv 41 nFW Southwesty 0
  LCrowleyv 38 nFW Southwestv 35 D
  xMansfieldv 36 nFW Southwestv 20 D



"
1020,@FW Southwest,1995,https://lonestarfootball.net/team.asp?action=schedule&T=1020&S=1995&GUID=8136990070,"Record: 0-2-0   
WK Team SC Team SC    
  PFW Arlington Heightsv 18 nFW Southwests 14
  7Cedar Hillv 34 nFW Southwestd 7



"
1020,@FW Southwest,1994,https://lonestarfootball.net/team.asp?action=schedule&T=1020&S=1994&GUID=3116764426,"Record: 0-2-0   
WK Team SC Team SC    
  PFW Arlington Heightsv 38 nFW Southwestv 10
  7Cedar Hill3 21 nFW Southwestv 17



"
1020,@FW Southwest,1993,https://lonestarfootball.net/team.asp?action=schedule&T=1020&S=1993&GUID=8177441358,"Record: 0-4-0   
WK Team SC Team SC    
  PFW Arlington Heightsv 24 nFW Southwestv 10
  LTexarkana Texasv 54 nFW Southwesty 0
  mDentonv 52 nFW Southwest8 13
  xBurlesonv 52 nFW Southwestf 6



"
1020,@FW Southwest,1992,https://lonestarfootball.net/team.asp?action=schedule&T=1020&S=1992&GUID=339618326,"Record: 0-4-0   
WK Team SC Team SC    
  PFW Arlington Heightsv 29 nFW Southwesty 0
  LTexarkana Texasv 24 nFW Southwesty 0
  mDentonv 37 nFW Southwesty 0
  xBurlesond 7 nFW Southwestf 6



"
1020,@FW Southwest,1991,https://lonestarfootball.net/team.asp?action=schedule&T=1020&S=1991&GUID=9164671897,"Record: 0-2-0   
WK Team SC Team SC    
  3Irving Nimitzv 35 nFW Southwests 14
  mDentonv 30 nFW Southwestv 19



"
1020,@FW Southwest,1990,https://lonestarfootball.net/team.asp?action=schedule&T=1020&S=1990&GUID=2689511180,"Record: 0-2-0   
WK Team SC Team SC    
  3Irving Nimitzv 35 nFW Southwestd 7
  mDenton3 21 nFW Southwestd 7



"
1020,@FW Southwest,1989,https://lonestarfootball.net/team.asp?action=schedule&T=1020&S=1989&GUID=2114993334,"Record: 0-3-0   
WK Team SC Team SC    
  3Irving Nimitzv 42 nFW Southwestf 6
  mDentonv 28 nFW Southwestd 7
  PFW Arlington Heightss 14 nFW Southwestd 7 D



"
1020,@FW Southwest,1988,https://lonestarfootball.net/team.asp?action=schedule&T=1020&S=1988&GUID=6494339108,"Record: 0-3-0   
WK Team SC Team SC    
  3Irving Nimitzv 49 nFW Southwest3 21
  mDenton3 21 nFW Southwesty 0
  PFW Arlington Heightsv 17 nFW Southwestd 7 D



"
1020,@FW Southwest,1987,https://lonestarfootball.net/team.asp?action=schedule&T=1020&S=1987&GUID=700509549,"Record: 0-4-0   
WK Team SC Team SC    
  3Irving Nimitzv 47 nFW Southwest3 21
  mDentonv 34 nFW Southwests 14
  PFW Arlington Heightsv 26 nFW Southwesty 0 D
  m@Dentonv 41 nFW Southwestv 10 B



"
1020,@FW Southwest,1986,https://lonestarfootball.net/team.asp?action=schedule&T=1020&S=1986&GUID=5426205993,"Record: 0-4-0   
WK Team SC Team SC    
  3Irving Nimitz3 21 nFW Southwestp 8
  mDentond 7 nFW Southwesty 0
  PFW Arlington Heights3 21 nFW Southwestr 16 D
  m@Dentons 14 nFW Southwestd 7 B



"
1020,@FW Southwest,1985,https://lonestarfootball.net/team.asp?action=schedule&T=1020&S=1985&GUID=3904908896,"Record: 1-2-0   
WK Team SC Team SC    
  nFW Southwestv 20 #Arl Houstons 14
  3Irving Nimitzs 14 nFW Southwesty 0
  PFW Arlington Heightsr 16 nFW Southwesty 0 D



"
1020,@FW Southwest,1984,https://lonestarfootball.net/team.asp?action=schedule&T=1020&S=1984&GUID=3157215715,"Record: 1-2-0   
WK Team SC Team SC    
  #Arl Houstonv 34 nFW Southwest8 13
  3Irving Nimitzv 35 nFW Southwests 14
  nFW Southwests 14 PFW Arlington Heights8 13 D



"
1020,@FW Southwest,1983,https://lonestarfootball.net/team.asp?action=schedule&T=1020&S=1983&GUID=5400295258,"Record: 2-0-1   
WK Team SC Team SC    
  nFW Southwestv 26 3Irving Nimitzd 7
  nFW Southwests 14 PFW Arlington Heightsd 7 D
  nFW Southwest3 21 nWF Rider3 21 B



"
1020,@FW Southwest,1982,https://lonestarfootball.net/team.asp?action=schedule&T=1020&S=1982&GUID=8671056628,"Record: 0-1-1   
WK Team SC Team SC    
  3Irving Nimitz3 21 nFW Southwesty 0
  nFW Southwestv 20 PFW Arlington Heightsv 20 D



"
1020,@FW Southwest,1981,https://lonestarfootball.net/team.asp?action=schedule&T=1020&S=1981&GUID=1514564753,"Record: 0-3-0   
WK Team SC Team SC    
  #Arl Houstonv 28 nFW Southwestv 3
  3Irving Nimitzv 34 nFW Southwesty 0
  PFW Arlington Heightsv 32 nFW Southwesty 0 D



"
1020,@FW Southwest,1980,https://lonestarfootball.net/team.asp?action=schedule&T=1020&S=1980&GUID=5639832616,"Record: 1-2-0   
WK Team SC Team SC    
  #Arl Houstonv 20 nFW Southwestd 7
  nFW Southwestd 7 3Irving Nimitzf 6
  PFW Arlington Heights3 21 nFW Southwestv 3 D



"
1020,@FW Southwest,1979,https://lonestarfootball.net/team.asp?action=schedule&T=1020&S=1979&GUID=3264029026,"Record: 1-2-0   
WK Team SC Team SC    
  #Arl Houstonf 6 nFW Southwestv 3
  nFW Southwestv 28 3Irving Nimitzd 7
  PFW Arlington Heightsv 10 nFW Southwestd 7 D



"
1020,@FW Southwest,1978,https://lonestarfootball.net/team.asp?action=schedule&T=1020&S=1978&GUID=5079855323,"Record: 2-1-0   
WK Team SC Team SC    
  nFW Southwests 14 #Arl Houstond 7
  nFW Southwestv 3 3Irving Nimitzy 0
  PFW Arlington Heightss 14 nFW Southwesty 0 D



"
1020,@FW Southwest,1977,https://lonestarfootball.net/team.asp?action=schedule&T=1020&S=1977&GUID=9632376432,"Record: 0-2-1   
WK Team SC Team SC    
  #Arl Houstons 14 nFW Southwest8 13
  3Irving Nimitzv 19 nFW Southwestr 16
  nFW Southwestv 10 PFW Arlington Heightsv 10 D



"
1020,@FW Southwest,1976,https://lonestarfootball.net/team.asp?action=schedule&T=1020&S=1976&GUID=8630605340,"Record: 1-2-0   
WK Team SC Team SC    
  #Arl Houstonv 24 nFW Southwesty 0
  nFW Southwestv 20 3Irving Nimitzy 0
  PFW Arlington Heightss 14 nFW Southwesty 0 D



"
1020,@FW Southwest,1975,https://lonestarfootball.net/team.asp?action=schedule&T=1020&S=1975&GUID=4291710854,"Record: 3-3-0   
WK Team SC Team SC    
2  TAbilene Cooperv 34 nFW Southwesty 0
  LBrownwoods 14 nFW Southwesty 0
  nFW Southwestr 16 TCleburney 0
  nFW Southwest3 21 PFW Arlington Heightsf 6 D
  nFW Southwestv 35 7FW Carter-Riversided 7 D
  *@FW Eastern Hillss 14 nFW Southwestv 3 B



"
1020,@FW Southwest,1974,https://lonestarfootball.net/team.asp?action=schedule&T=1020&S=1974&GUID=4652602077,"Record: 1-4-0   
WK Team SC Team SC    
2  TAbilene Cooperd 7 nFW Southwesty 0
  LBrownwoodf 6 nFW Southwesty 0
  TCleburne8 13 nFW Southwestv 12
  PFW Arlington Heightsv 52 nFW Southwestf 6 D
  nFW Southwestv 9 7FW Carter-Riversided 7 D



"
1020,@FW Southwest,1973,https://lonestarfootball.net/team.asp?action=schedule&T=1020&S=1973&GUID=914136172,"Record: 1-3-0   
WK Team SC Team SC    
2  TAbilene Cooper3 21 nFW Southwest8 13
  #Arl Houstond 7 nFW Southwestv 3
  PFW Arlington Heightsv 23 nFW Southwest3 21 D
  nFW Southwestv 40 7FW Carter-Riversidep 8 D



"
1020,@FW Southwest,1972,https://lonestarfootball.net/team.asp?action=schedule&T=1020&S=1972&GUID=4785326123,"Record: 1-3-0   
WK Team SC Team SC    
2  TAbilene Cooperv 34 nFW Southwests 14
  #Arl Houstons 14 nFW Southwesty 0
  PFW Arlington Heightsv 10 nFW Southwesty 0 D
  nFW Southwestv 32 7FW Carter-Riversidey 0 D



"
1020,@FW Southwest,1971,https://lonestarfootball.net/team.asp?action=schedule&T=1020&S=1971&GUID=5827548504,"Record: 2-1-0   
WK Team SC Team SC    
  #Arl Houstonv 27 nFW Southwestv 11
  nFW Southwestv 17 PFW Arlington Heightsv 10 D
  nFW Southwestv 27 7FW Carter-Riversided 7 D



"
1020,@FW Southwest,1970,https://lonestarfootball.net/team.asp?action=schedule&T=1020&S=1970&GUID=7389296889,"Record: 2-2-0   
WK Team SC Team SC    
  #Arl Houstonr 16 nFW Southwests 14
  TCleburnev 26 nFW Southwestd 7
  nFW Southwestv 10 PFW Arlington Heightsd 7 D
  nFW Southwestv 42 7FW Carter-Riversidev 20 D



"
1020,@FW Southwest,1969,https://lonestarfootball.net/team.asp?action=schedule&T=1020&S=1969&GUID=5359843969,"Record: 1-1-0   
WK Team SC Team SC    
  #Arl Houstonv 23 nFW Southwestv 22
  nFW Southwestd 7 PFW Arlington Heightsy 0 D



"
1020,@FW Southwest,1968,https://lonestarfootball.net/team.asp?action=schedule&T=1020&S=1968&GUID=1448202730,"Record: 1-1-0   
WK Team SC Team SC    
  nFW Southwestf 6 #Arl Houstony 0
  PFW Arlington Heightsv 10 nFW Southwesty 0 D



"
1020,@FW Southwest,1967,https://lonestarfootball.net/team.asp?action=schedule&T=1020&S=1967&GUID=3183126450,"Record: 0-1-0   
WK Team SC Team SC    
  mBowiev 34 nFW Southwesty 0



"
1021,FW Western Hills,2003,https://lonestarfootball.net/team.asp?action=schedule&T=1021&S=2003&GUID=8876239657,"Record: 0-2-0   
WK Team SC Team SC    
11  nAledov 42 LFW Western Hillsv 20 B
  n@Aledov 52 LFW Western Hillsv 26 B



"
1021,FW Western Hills,2002,https://lonestarfootball.net/team.asp?action=schedule&T=1021&S=2002&GUID=2227903605,"Record: 0-1-0   
WK Team SC Team SC    
  PStephenvillev 63 LFW Western Hills$ 45 B



"
1021,FW Western Hills,2001,https://lonestarfootball.net/team.asp?action=schedule&T=1021&S=2001&GUID=9517119526,"Record: 1-1-0   
WK Team SC Team SC    
9/21  LFW Western Hillsv 49 xDallas Sprucev 28
  LKeller Fossil Ridgev 41 LFW Western Hillsf 6



"
1021,FW Western Hills,2000,https://lonestarfootball.net/team.asp?action=schedule&T=1021&S=2000&GUID=305263997,"Record: 2-2-0   
WK Team SC Team SC    
1  LDenton Ryanv 35 L@FW Western Hillss 14
9/22  LFW Western Hillsv 26 xDallas Sprucev 23
  LFW Western Hillsv 44 PFW Arlington Heightsv 19 D
  PStephenville$ 45 LFW Western Hillsv 43 B



"
1021,FW Western Hills,1999,https://lonestarfootball.net/team.asp?action=schedule&T=1021&S=1999&GUID=5285038352,"Record: 2-1-0   
WK Team SC Team SC    
  LFW Western Hillsv 18 LDallas Smithy 0
  xFW Diamond Hill-Jarvisv 24 L@FW Western Hills3 21 D
  LFW Western Hillsv 34 PFW Arlington Heightsy 0 D



"
1021,FW Western Hills,1998,https://lonestarfootball.net/team.asp?action=schedule&T=1021&S=1998&GUID=345715285,"Record: 2-1-0   
WK Team SC Team SC    
  LFW Western Hillss 14 LDallas Smithf 6
  L@FW Western Hillsv 35 xFW Diamond Hill-Jarvisf 6 D
  PFW Arlington Heightsv 41 LFW Western Hillss 14 D



"
1021,FW Western Hills,1997,https://lonestarfootball.net/team.asp?action=schedule&T=1021&S=1997&GUID=2507892251,"Record: 1-3-0   
WK Team SC Team SC    
10/30  LFW Western Hillsv 28 3Dallas Wilson8 13
  mFW Brewer3 21 LFW Western Hillsd 7
  PFW Arlington Heightsv 27 LFW Western Hillsv 20 D
  L@Brownwooda 48 LFW Western Hillsd 7 B



"
1021,FW Western Hills,1996,https://lonestarfootball.net/team.asp?action=schedule&T=1021&S=1996&GUID=1332945824,"Record: 2-3-0   
WK Team SC Team SC    
9/13  LFW Western Hillsv 30 #Dallas Rooseveltd 7
  mFW Brewers 14 LFW Western Hillsd 7
  PFW Arlington Heightsv 28 LFW Western Hillsd 7 D
  LFW Western Hillsv 24 #Weatherfordv 22 B
  P@Azlev 24 LFW Western Hillss 14 R



"
1021,FW Western Hills,1995,https://lonestarfootball.net/team.asp?action=schedule&T=1021&S=1995&GUID=4857785106,"Record: 0-3-0   
WK Team SC Team SC    
  3Arl Lamarv 42 LFW Western Hillsv 10
  *Arl Bowie3 21 LFW Western Hillsv 9
  PDenisonv 32 LFW Western Hillsy 0



"
1021,FW Western Hills,1994,https://lonestarfootball.net/team.asp?action=schedule&T=1021&S=1994&GUID=4283267260,"Record: 0-3-0   
WK Team SC Team SC    
  3Arl Lamarv 35 LFW Western Hillss 14
  *Arl Bowie$ 45 LFW Western Hillsd 7
  PDenisonv 38 LFW Western Hillsv 4



"
1021,FW Western Hills,1993,https://lonestarfootball.net/team.asp?action=schedule&T=1021&S=1993&GUID=8662613034,"Record: 1-5-0   
WK Team SC Team SC    
3  LFW Western Hillsv 35 PAbilenev 15
4  7Tyler Leev 42 LFW Western Hillsf 6
  PThe Colonyv 41 LFW Western Hillsv 3
  *Hurst Bellv 35 LFW Western Hills3 21
  mDentonr 16 LFW Western Hillsd 7
  m@Haltom Cityv 30 LFW Western Hillsv 12 B



"
1021,FW Western Hills,1992,https://lonestarfootball.net/team.asp?action=schedule&T=1021&S=1992&GUID=2868783474,"Record: 0-5-1   
WK Team SC Team SC    
3  PAbilene8 13 LFW Western Hillsf 6
4  LFW Western Hillsv 24 7Tyler Leev 24
  PThe Colonyv 23 LFW Western Hillsf 6
  *Hurst Bellr 16 LFW Western Hillsy 0
  mDenton8 13 LFW Western Hillsy 0
  n@Euless Trinityv 35 LFW Western Hillsf 6 B



"
1021,FW Western Hills,1991,https://lonestarfootball.net/team.asp?action=schedule&T=1021&S=1991&GUID=7594479918,"Record: 0-4-0   
WK Team SC Team SC    
4  7Tyler Leev 23 LFW Western Hillsv 20
  *Hurst Bellv 27 LFW Western Hillsv 20
  mDentonv 19 LFW Western Hillsf 6
  #@Arl Houston$ 45 LFW Western Hillsv 34 B



"
1021,FW Western Hills,1990,https://lonestarfootball.net/team.asp?action=schedule&T=1021&S=1990&GUID=6073182821,"Record: 0-4-0   
WK Team SC Team SC    
4  7Tyler Leev 19 LFW Western Hillsd 7
  *Hurst Bellv 25 LFW Western Hillsy 0
  mDentonv 22 LFW Western Hillsv 9
  *@Arlingtonv 40 LFW Western Hillsv 29 B



"
1021,FW Western Hills,1989,https://lonestarfootball.net/team.asp?action=schedule&T=1021&S=1989&GUID=5325489640,"Record: 1-3-0   
WK Team SC Team SC    
  3Arl Martinv 19 LFW Western Hills8 13
  #Arl Houstonv 40 LFW Western Hillsv 39
  mDentonv 17 LFW Western Hillsd 7
  LFW Western Hillsv 27 PFW Arlington Heightsv 24 D



"
1021,FW Western Hills,1988,https://lonestarfootball.net/team.asp?action=schedule&T=1021&S=1988&GUID=7568569183,"Record: 3-1-0   
WK Team SC Team SC    
  LFW Western Hillsv 27 3Arl Martin3 21
  LFW Western Hillsr 16 #Arl Houstonv 10
  mDenton3 21 LFW Western Hills8 13
  LFW Western Hillsv 31 PFW Arlington Heightsv 15 D



"
1021,FW Western Hills,1987,https://lonestarfootball.net/team.asp?action=schedule&T=1021&S=1987&GUID=839330554,"Record: 0-2-0   
WK Team SC Team SC    
  mDentonv 40 LFW Western Hills3 21
  PFW Arlington Heightsv 20 LFW Western Hillss 14 D



"
1021,FW Western Hills,1986,https://lonestarfootball.net/team.asp?action=schedule&T=1021&S=1986&GUID=3682838678,"Record: 1-1-0   
WK Team SC Team SC    
  mDenton8 13 LFW Western Hillsp 8
  LFW Western Hillsv 17 PFW Arlington Heightsr 16 D



"
1021,FW Western Hills,1985,https://lonestarfootball.net/team.asp?action=schedule&T=1021&S=1985&GUID=7808106541,"Record: 2-1-0   
WK Team SC Team SC    
  LFW Western Hillsv 27 3Irving Nimitzd 7
  LFW Western Hillsv 24 PFW Arlington Heights3 21 D
  7Wichita Falls3 21 LFW Western Hillsv 20 B



"
1021,FW Western Hills,1984,https://lonestarfootball.net/team.asp?action=schedule&T=1021&S=1984&GUID=5432302952,"Record: 0-2-0   
WK Team SC Team SC    
  3Irving Nimitzv 40 LFW Western Hillsy 0
  PFW Arlington Heightsv 23 LFW Western Hillsv 12 D



"
1021,FW Western Hills,1983,https://lonestarfootball.net/team.asp?action=schedule&T=1021&S=1983&GUID=7248129248,"Record: 0-2-0   
WK Team SC Team SC    
  *Hurst Bellv 20 LFW Western Hillsf 6
  PFW Arlington Heightsv 10 LFW Western Hillsd 7 D



"
1021,FW Western Hills,1982,https://lonestarfootball.net/team.asp?action=schedule&T=1021&S=1982&GUID=1800650359,"Record: 2-2-0   
WK Team SC Team SC    
  *Hurst Bellv 17 LFW Western Hillsd 7
  LFW Western Hillsv 38 PFW Arlington Heightss 14 D
  LFW Western Hillss 14 nWF Riderf 6 B
  *Hurst Bellv 23 LFW Western Hillsd 7 A



"
1021,FW Western Hills,1981,https://lonestarfootball.net/team.asp?action=schedule&T=1021&S=1981&GUID=798879266,"Record: 1-1-0   
WK Team SC Team SC    
  *Arl Bowiev 24 LFW Western Hillsd 7
  LFW Western Hillsv 34 PFW Arlington Heightsy 0 D



"
1021,FW Western Hills,1980,https://lonestarfootball.net/team.asp?action=schedule&T=1021&S=1980&GUID=6459984779,"Record: 0-2-0   
WK Team SC Team SC    
  *Arl Bowiev 24 LFW Western Hillsy 0
  PFW Arlington Heightss 14 LFW Western Hillsy 0 D



"
1021,FW Western Hills,1979,https://lonestarfootball.net/team.asp?action=schedule&T=1021&S=1979&GUID=6820876002,"Record: 0-2-1   
WK Team SC Team SC    
  *Arl Bowiev 34 LFW Western Hillsf 6
  LFW Western Hillsy 0 xBurlesony 0
  PFW Arlington Heightsv 22 LFW Western Hillsy 0 D



"
1021,FW Western Hills,1978,https://lonestarfootball.net/team.asp?action=schedule&T=1021&S=1978&GUID=3082410097,"Record: 2-1-0   
WK Team SC Team SC    
  LFW Western Hillsr 16 *Arl Bowie8 13
  LFW Western Hills8 13 xBurlesony 0
  PFW Arlington Heightsp 8 LFW Western Hillsf 6 D



"
1021,FW Western Hills,1977,https://lonestarfootball.net/team.asp?action=schedule&T=1021&S=1977&GUID=6953600049,"Record: 1-1-0   
WK Team SC Team SC    
  LFW Western Hillsv 27 xBurlesony 0
  PFW Arlington Heightsv 41 LFW Western Hillsd 7 D



"
1021,FW Western Hills,1976,https://lonestarfootball.net/team.asp?action=schedule&T=1021&S=1976&GUID=7995822429,"Record: 0-2-0   
WK Team SC Team SC    
  xBurlesonv 15 LFW Western Hillsf 6
  PFW Arlington Heights3 21 LFW Western Hillsv 20 D



"
1021,FW Western Hills,1975,https://lonestarfootball.net/team.asp?action=schedule&T=1021&S=1975&GUID=9557570815,"Record: 0-2-0   
WK Team SC Team SC    
  PFW Arlington Heightsv 17 LFW Western Hillsv 15 D
  7FW Carter-Riversidev 23 LFW Western Hillsd 7 D



"
1021,FW Western Hills,1974,https://lonestarfootball.net/team.asp?action=schedule&T=1021&S=1974&GUID=7528117895,"Record: 0-2-0   
WK Team SC Team SC    
  PFW Arlington Heightsv 37 LFW Western Hillsy 0 D
  7FW Carter-Riversides 14 LFW Western Hillsf 6 D



"
1021,FW Western Hills,1973,https://lonestarfootball.net/team.asp?action=schedule&T=1021&S=1973&GUID=3616476655,"Record: 1-2-0   
WK Team SC Team SC    
  POdessa Permianv 31 LFW Western Hillsy 0
  PFW Arlington Heightsv 34 LFW Western Hillsd 7 D
  LFW Western Hillsv 34 7FW Carter-Riversided 7 D



"
1021,FW Western Hills,1972,https://lonestarfootball.net/team.asp?action=schedule&T=1021&S=1972&GUID=5351400375,"Record: 1-2-0   
WK Team SC Team SC    
  POdessa Permianv 46 LFW Western Hillsy 0
  PFW Arlington Heightsv 28 LFW Western Hillsv 22 D
  LFW Western Hillsv 33 7FW Carter-Riverside8 13 D



"
1021,FW Western Hills,1971,https://lonestarfootball.net/team.asp?action=schedule&T=1021&S=1971&GUID=5458213687,"Record: 1-1-0   
WK Team SC Team SC    
  PFW Arlington Heightsv 28 LFW Western Hillsy 0
  LFW Western Hillsv 27 7FW Carter-Riversidey 0 D



"
1021,FW Western Hills,1970,https://lonestarfootball.net/team.asp?action=schedule&T=1021&S=1970&GUID=5137773752,"Record: 1-3-0   
WK Team SC Team SC    
9/25  *Arlingtonv 42 LFW Western Hills8 13
  PFW Arlington Heightsv 12 LFW Western Hillsy 0 D
  LFW Western Hills8 13 7FW Carter-Riversidev 10 D
  3@FW Terrellv 9 LFW Western Hillsp 8 B



"
1021,FW Western Hills,1969,https://lonestarfootball.net/team.asp?action=schedule&T=1021&S=1969&GUID=6099093556,"Record: 3-1-0   
WK Team SC Team SC    
  LFW Western Hillsv 15 TGrahamf 6
  LFW Western Hillsv 20 PFW Arlington Heightsf 6 D
  L@FW Western Hillsv 28 mFW Wyattd 7 B
11/28  3Dallas Wilson @Farringtona 48 LFW Western Hillsv 20 R



"
1021,FW Western Hills,1968,https://lonestarfootball.net/team.asp?action=schedule&T=1021&S=1968&GUID=559341908,"Record: 0-2-0   
WK Team SC Team SC    
  TGrahamv 42 LFW Western Hillsv 18
  PFW Arlington Heightsv 49 LFW Western Hillsp 8 D



"
1023,@Gainesville,2003,https://lonestarfootball.net/team.asp?action=schedule&T=1023&S=2003&GUID=203692317,"Record: 8-0-0   
WK Team SC Team SC    
6  mGainesvillev 42 #Pilot Pointy 0 D
7  mGainesvillev 65 3Van Alstyned 7 D
8  mGainesvillev 44 PCelinas 14 D
  mGainesvillev 37 nParis North Lamard 7 B
  mGainesvillev 31 nLiberty-Eylaus 14 R
  mGainesvillev 24 L@Forney3 21 Q
  mGainesvillev 37 x@Abilene Wyliev 24 S
  mGainesvillev 35 3@Burnetv 24 F



"
1023,@Gainesville,2002,https://lonestarfootball.net/team.asp?action=schedule&T=1023&S=2002&GUID=2793122530,"Record: 3-2-0   
WK Team SC Team SC    
6  mGainesvillev 30 #Pilot Pointy 0 D
7  mGainesvillev 24 3Van Alstyney 0 D
8  PCelinav 28 mGainesvillev 20
  mGainesvillev 53 nParis North Lamars 14 B
12  #Atlantas 14 mGainesvillev 10 R



"
1023,@Gainesville,2001,https://lonestarfootball.net/team.asp?action=schedule&T=1023&S=2001&GUID=7680624127,"Record: 0-2-0   
WK Team SC Team SC    
2  3Vernons 14 mGainesvillev 3
  7@Evermana 48 mGainesvillev 12 B



"
1023,@Gainesville,2000,https://lonestarfootball.net/team.asp?action=schedule&T=1023&S=2000&GUID=7706534862,"Record: 4-2-0   
WK Team SC Team SC    
  mGainesvillev 10 3Vernond 7
  #Burkburnetts 14 mGainesvillev 10
  mGainesvillev 32 TGrahamv 27
  mGainesvillev 10 xPottsborod 7 D
  mGainesvillev 44 7@Dallas Pinkstonv 25 B
  m@Commercev 27 mGainesvilles 14 A



"
1023,@Gainesville,1999,https://lonestarfootball.net/team.asp?action=schedule&T=1023&S=1999&GUID=2940387130,"Record: 3-1-0   
WK Team SC Team SC    
  mGainesvillev 34 mBowiev 17
  mGainesvillev 27 xIowa Park3 21
  xBridgeportv 35 mGainesville8 13 D
  mGainesvillev 35 nDecaturv 15 D



"
1023,@Gainesville,1998,https://lonestarfootball.net/team.asp?action=schedule&T=1023&S=1998&GUID=4583038092,"Record: 1-4-0   
WK Team SC Team SC    
  mBowiev 24 mGainesvillev 18
  xIowa Parkv 27 mGainesvillef 6
  xBridgeports 14 mGainesvilled 7 D
  mGainesvillev 25 nDecaturv 10 D
  L@Friscov 17 mGainesvillef 6 B



"
1023,@Gainesville,1997,https://lonestarfootball.net/team.asp?action=schedule&T=1023&S=1997&GUID=6999292970,"Record: 2-0-0   
WK Team SC Team SC    
9/26  mGainesvillev 42 xFW Nolan Catholics 14
  mGainesvillev 28 nDecatury 0 D



"
