team_id,team_name,season,week,team1_raw,score1,team2_raw,score2,notes
866,@Belton,1941,39,TKilleenv,37,xBeltony,0,D
866,@Belton,1941,40,7Rosebudv,27,xBeltonf,6,D
866,@Belton,1941,41,3Cameron Yoes,14,xBeltony,0,D
866,@Belton,1941,42,xBeltonv,26,LRockdalev,12,D
866,@Belton,1941,43,#Georgetown8,13,xBeltond,7,D
866,@Belton,1940,35,mTaylor8,13,xBeltony,0,
866,@Belton,1940,36,nMartv,27,xBeltond,7,
866,@Belton,1940,37,xBeltonv,20,7Rosebudy,0,D
866,@Belton,1940,38,xBeltonv,19,3Cameron Yoes,14,D
866,@Belton,1940,39,mTaylorv,12,xBeltony,0,D
866,@Belton,1940,40,xBeltonf,6,#Temple JVf,6,
866,@Belton,1940,41,xLampasas8,13,xBeltonf,6,
866,@Belton,1940,42,xBeltonv,12,TKilleenf,6,D
866,@Belton,1940,43,xBeltond,7,LRockdalef,6,D
866,@Belton,1940,44,xBeltond,7,#Georgetowny,0,D
866,@Belton,1939,35,TSan Sabav,12,x@Beltond,7,
866,@Belton,1939,36,TMcGregor$,45,x@Beltony,0,
866,@Belton,1939,37,#Georgetown3,21,xBeltonv,12,D
866,@Belton,1939,38,mTaylorv,12,xBeltond,7,D
866,@Belton,1939,39,xBeltonv,18,TKilleeny,0,D
866,@Belton,1939,40,xBelton3,21,#Grangerf,6,D
866,@Belton,1939,41,xBeltonf,6,7Rosebudy,0,D
866,@Belton,1939,42,xBeltonv,20,3Cameron Yoey,0,D
866,@Belton,1939,43,xBeltonv,30,LRockdaley,0,D
866,@Belton,1939,44,xBeltonv,27,nMartf,6,D
866,@Belton,1938,35,xBeltony,0,TSan Sabay,0,
866,@Belton,1938,36,*Hearned,7,xBeltony,0,D
866,@Belton,1938,37,xBeltony,0,TMcGregory,0,
866,@Belton,1938,38,xBeltona,48,TKilleeny,0,D
866,@Belton,1938,39,xBeltonv,20,7Rosebudd,7,
866,@Belton,1938,40,xBeltony,0,3Cameron Yoey,0,D
866,@Belton,1938,41,xBeltons,14,#Temple JVf,6,
866,@Belton,1938,42,mTaylors,14,xBeltonv,12,
866,@Belton,1938,43,xBeltonv,12,LRockdaled,7,D
866,@Belton,1937,35,xBeltonv,25,#Temple JVy,0,
866,@Belton,1937,36,xBeltonv,32,#Grangery,0,D
866,@Belton,1937,37,xBeltons,14,mTaylory,0,D
866,@Belton,1937,38,xBeltonv,32,#Georgetownf,6,D
866,@Belton,1937,39,xBeltonv,43,TThrally,0,D
866,@Belton,1937,40,xBeltonv,85,7Thorndaley,0,D
866,@Belton,1937,41,xBeltonv,33,7Rosebudy,0,D
866,@Belton,1937,42,xBeltonf,6,3Cameron Yoey,0,D
866,@Belton,1937,43,xBeltonv,57,LRockdaley,0,D
866,@Belton,1937,44,TSan Sabav,33,xBeltond,7,B
866,@Belton,1936,35,xBeltonv,33,#Temple JVf,6,
866,@Belton,1936,36,xBeltonv,26,mTeaguey,0,
866,@Belton,1936,37,xBelton3,21,PAustin JVf,6,
866,@Belton,1936,38,mTaylorv,19,xBeltony,0,D
866,@Belton,1936,39,xBeltonv,58,TThrally,0,D
866,@Belton,1936,40,xBelton3 21,7,Rosebudy,0,D
866,@Belton,1936,41,xBeltonv,60,#Georgetowny,0,D
866,@Belton,1936,42,xBeltony,0,3Cameron Yoey,0,D
866,@Belton,1936,43,xBeltonv,32,LRockdaley,0,D
866,@Belton,1935,35,xBelton8,13,#Temple JVd,7,
866,@Belton,1935,36,xBeltonf,6,TMcGregory,0,
866,@Belton,1935,37,xBeltons,14,mTaylory,0,D
866,@Belton,1935,38,xBeltonv,34,TThrally,0,D
866,@Belton,1935,39,xBeltond,7,7Rosebudy,0,D
866,@Belton,1935,40,xBeltonv,27,#Georgetowny,0,D
866,@Belton,1935,41,xBeltonv,19,#Granger8,13,D
866,@Belton,1935,42,xBeltond,7,3Cameron Yoey,0,D
866,@Belton,1935,43,xLockhartf,6,xBeltony,0,B
866,@Belton,1934,35,xBeltonf,6,3@Cameron Yoey,0,D
866,@Belton,1934,36,xBeltond,7,TMcGregorf,6,
866,@Belton,1934,37,7Templev,74,xBeltony,0,
866,@Belton,1934,38,xBeltonv,19,mTaylory,0,D
866,@Belton,1934,39,xBeltonv,12,TThrally,0,D
866,@Belton,1934,40,#Georgetownd,7,xBeltony,0,D
866,@Belton,1934,41,xBeltonv,33,#Grangerf,6,D
866,@Belton,1934,42,LRockdalef,6,xBeltony,0,D
866,@Belton,1933,35,xBeltonv,25,xLampasasy,0,
866,@Belton,1933,36,TMcGregorv,12,xBeltony,0,
866,@Belton,1933,37,xBeltonv,12,7Waco Methodist Homey,0,
866,@Belton,1933,38,7Templev,80,xBeltony,0,
866,@Belton,1933,39,LRockdale3,21,xBeltony,0,
866,@Belton,1933,40,mTaylor8,13,xBeltony,0,D
866,@Belton,1933,41,mHollandv,18,xBeltony,0,D
866,@Belton,1933,42,xBelton8,13,#Grangerv,12,D
866,@Belton,1933,43,xBeltonv,19,#Georgetowny,0,D
866,@Belton,1932,35,xBeltonv,19,xLampasasy,0,
866,@Belton,1932,36,xBeltonf,6,#Marliny,0,
866,@Belton,1932,37,7Templev,44,xBeltonv,12,
866,@Belton,1932,38,xBeltonv,26,TThrallf,6,
866,@Belton,1932,39,xBelton8,13,TRound Rocky,0,D
866,@Belton,1932,40,xBeltony,0,mTaylory,0,D
866,@Belton,1932,41,#Grangerv,19,xBeltony,0,D
866,@Belton,1932,42,#Georgetownd,7,xBeltony,0,D
866,@Belton,1931,35,#Marlinv,32,xBeltony,0,
866,@Belton,1931,36,7Templev,32,xBeltonv,12,
866,@Belton,1931,37,xBeltony,0,nMarty,0,
866,@Belton,1931,38,xBeltonf,6,#Georgetowny,0,
866,@Belton,1931,39,xBelton3,21,mBartletty,0,D
866,@Belton,1931,40,xBeltonv,57,mHollandy,0,D
866,@Belton,1931,41,mTaylorv,28,xBeltonf,6,D
866,@Belton,1931,42,xBeltonv,24,TRound Rocky,0,D
866,@Belton,1931,43,#Grangerv,19,xBeltony,0,D
866,@Belton,1930,35,xBeltonv,3,7Thorndaley,0,
866,@Belton,1930,36,#Wacov,78,xBeltonf,6,
866,@Belton,1930,37,xBeltony,0,TGatesvilley,0,
866,@Belton,1930,38,xBeltonv,46,mBartletty,0,
866,@Belton,1930,39,mTaylor8,13,xBeltonf,6,
866,@Belton,1930,40,7Templev,25,xBeltony,0,
866,@Belton,1930,41,xBelton8,13,#Grangerf,6,
866,@Belton,1930,42,#Georgetownv,20,xBeltony,0,
866,@Belton,1929,35,#@Wacov,30,xBeltony,0,
866,@Belton,1929,36,xBeltonv,53,TThrally,0,
866,@Belton,1929,37,xBeltond,7,TGatesvillev,2,
866,@Belton,1929,38,xBeltonv,54,mBartletty,0,
866,@Belton,1929,39,mTaylorv,19,xBeltonf,6,
866,@Belton,1929,40,7Templev,19,xBeltony,0,
866,@Belton,1929,41,PDenisonv,15,xBeltond,7,
866,@Belton,1929,42,xBeltond,7,#Marlinf,6,
866,@Belton,1929,43,xBeltonv,20,mHollandy,0,
866,@Belton,1929,44,xBeltonf,6,#Georgetowny,0,
866,@Belton,1928,35,#Wacov,62,xBeltonf,6,
866,@Belton,1928,36,xBelton3,21,mBartletty,0,
866,@Belton,1928,37,xBeltonv,26,*Lorenay,0,
866,@Belton,1928,38,#Georgetownv,12,xBeltonf,6,
866,@Belton,1928,39,xBeltonv,30,mTaylorf,6,
866,@Belton,1928,40,7Itascav,27,xBeltony,0,
866,@Belton,1928,41,mHollandv,9,xBeltonf,6,
866,@Belton,1927,35,#Wacov,58,xBeltony,0,
866,@Belton,1927,36,xBeltonv,25,TKilleend,7,
866,@Belton,1927,37,xBeltonv,18,mHollandf,6,
866,@Belton,1927,38,xBeltonv,25,#Marlind,7,
866,@Belton,1927,39,7Templev,37,xBeltony,0,
866,@Belton,1926,35,x@Beltony,0,TMcGregory,0,
866,@Belton,1926,36,x@Beltond,7,mBartletty,0,
866,@Belton,1926,37,mHollandv,9,xBeltonf,6,
866,@Belton,1926,38,#Wacov,53,xBeltony,0,
866,@Belton,1926,39,xBeltonv,20,LRockdaley,0,
866,@Belton,1926,40,7Templev,56,xBeltony,0,
866,@Belton,1926,41,xBeltonf,6,TSan Sabaf,6,
866,@Belton,1926,42,mTaylorv,20,xBeltonf,6,
866,@Belton,1926,43,#Marlinv,54,xBeltony,0,
866,@Belton,1926,44,xBeltonv,20,3Cameron Yoev,19,
866,@Belton,1925,35,x@Beltonv,17,mBartletty,0,
866,@Belton,1925,36,xBeltond,7,mTaylory,0,
866,@Belton,1925,37,#Wacot,50,xBeltony,0,
866,@Belton,1925,38,xBelton8,13,TMcGregory,0,
866,@Belton,1925,39,xBeltonv,40,7Rosebudy,0,
866,@Belton,1925,40,xBeltonv,3,3Cameron Yoey,0,
866,@Belton,1925,41,xBeltonv,20,xLampasasy,0,
866,@Belton,1924,35,xBeltonf,6,TMcGregory,0,
866,@Belton,1924,36,xBeltonv,20,7Rosebudy,0,
866,@Belton,1924,37,xBeltonv,20,TKilleenf,6,
866,@Belton,1924,38,xBeltonv,3,7Templey,0,
866,@Belton,1924,39,#Marlinv,10,xBeltonf,6,
866,@Belton,1924,40,xBeltony,0,#Marliny,0,
866,@Belton,1924,41,#Wacov,3,xBeltony,0,D
866,@Belton,1924,42,xBelton8,13,*Lorenay,0,D
866,@Belton,1924,43,#Wacov,26,xBeltony,0,B
866,@Belton,1924,44,xBeltond,7,#Caldwelld,7,B
866,@Belton,1924,45,x@Beltond,7,#Caldwelly,0,B
866,@Belton,1924,46,#Wacov,26,xBeltony,0,R
866,@Belton,1923,35,xBeltonv,31,*Lorenaf,6,
866,@Belton,1923,36,xBeltonv,37,TGatesvilley,0,
866,@Belton,1923,37,xBeltonf,6,#Marliny,0,
866,@Belton,1923,38,xBeltonf,6,7Templey,0,
866,@Belton,1923,39,#Wacov,12,xBeltony,0,
866,@Belton,1923,40,xBeltonf,6,TMcGregory,0,
866,@Belton,1923,41,xBelton$,45,3Cameron Yoey,0,
866,@Belton,1923,42,x@Belton8,13,mBartlettf,6,D
866,@Belton,1923,43,xBeltony,0,mBartletty,0,D
866,@Belton,1922,35,xBeltonf,6,#Grangerv,2,
866,@Belton,1922,36,xBeltony,0,3Cameron Yoey,0,
866,@Belton,1922,37,xBeltonv,32,mBartlettf,6,
866,@Belton,1922,38,nSouthwestern Univ Freshv,12,xBeltony,0,
866,@Belton,1921,35,xBeltonv,63,PBruceville-Eddyy,0,
866,@Belton,1921,36,xBeltonv,30,7Calvertd,7,
866,@Belton,1921,37,xBeltond,7,3Cameron Yoey,0,
866,@Belton,1921,38,xBeltonv,63,3Eddyy,0,
866,@Belton,1921,39,xBeltonv,19,xMeridiany,0,
866,@Belton,1920,35,xBeltond,7,L@Brownwoody,0,
866,@Belton,1920,36,x@Belton3,21,#Grangery,0,
866,@Belton,1920,37,xBeltony,0,7Templey,0,
866,@Belton,1920,38,xLampasasd,7,xBeltony,0,
866,@Belton,1920,39,xBeltond,7,7Templey,0,
866,@Belton,1919,35,mBartlettr,16,x@Beltony,0,
866,@Belton,1919,36,xBeltony,0,#Wacoy,0,
866,@Belton,1919,37,xBeltonv,18,mBartletty,0,
866,@Belton,1919,38,#Georgetownv,19,xBelton8,13,
866,@Belton,1919,39,xBeltonr,16,mBartlettr,16,
866,@Belton,1918,35,mBartlettv,19,x@Beltonf,6,
866,@Belton,1918,36,xBeltonv,27,TKilleeny,0,
866,@Belton,1918,37,mBartlettv,20,xBeltony,0,
866,@Belton,1917,35,xBeltonv,25,TKilleeny,0,
866,@Belton,1917,36,xBeltond,7,7Templed,7,
866,@Belton,1917,37,xBeltonv,65,mBartletty,0,
866,@Belton,1917,38,xBelton8 13,3,Cameron Yoey,0,
866,@Belton,1917,39,xBeltond,7,TMcGregory,0,
866,@Belton,1917,40,xBeltond,7,#Georgetownd,7,
866,@Belton,1917,41,xBeltony,0,7Templey,0,
866,@Belton,1916,35,xBeltonv,24,m@Bartletty,0,
866,@Belton,1916,36,xBelton8,13,nRogersy,0,
866,@Belton,1916,37,xBeltont,50,mBartletty,0,
866,@Belton,1916,38,xBeltonf,6,7Templef,6,
866,@Belton,1916,39,xBeltonv,32,3Cameron Yoes,14,
866,@Belton,1915,35,7Templev,32,xBeltond,7,
866,@Belton,1915,36,xBeltonv,43,TKilleeny,0,
866,@Belton,1915,37,LRockdalev,24,xBeltony,0,
866,@Belton,1915,38,xBeltonv,40,nRogersf,6,
866,@Belton,1914,35,mBartletts,14,xBeltony,0,
866,@Belton,1914,36,xBeltonf,6,7Templef,6,
866,@Belton,1913,35,LTemple Wedemeyr Aca8,13,xBeltony,0,
866,@Belton,1913,36,nRogersv,26,xBeltonf,6,
866,@Belton,1913,37,*Southwestern University JVv,39,xBeltony,0,
866,@Belton,1911,35,xBeltonv,19,nRogersy,0,
866,@Belton,1911,36,xBeltony,0,nRogersy,0,
866,@Belton,1909,35,7Templev,12,xBeltony,0,
866,@Belton,1909,36,TMcGregorv,12,xBeltonf,6,
866,@Belton,1909,37,TMcGregorf,6,xBeltonv,5,
866,@Belton,1909,38,7Templev,18,xBeltony,0,
866,@Belton,1908,35,xBeltony,0,xLampasasy,0,
866,@Belton,1908,36,7Templev,11,xBeltonv,5,
866,@Belton,1908,37,7Templev,12,xBeltony,0,
866,@Belton,1907,35,7Templev,11,xBeltonv,5,
870,Boerne @SA Alamodome,2003,35,nBoernev,28,TUvaldey,0,D
870,Boerne @SA Alamodome,2002,35,nBoernev,30,TUvaldey,0,D
870,Boerne @SA Alamodome,2002,36,nBoernev,33,xSA Jeffersony,0,B
870,Boerne @SA Alamodome,2002,37,7New Braunfelsv,10,nBoerned,7,R
870,Boerne @SA Alamodome,2001,35,nBoernev,20,LSA Highlandss,14,
870,Boerne @SA Alamodome,2001,36,nBoernev,22,3SA Brackenridgev,20,
870,Boerne @SA Alamodome,2000,35,*New Braunfels Canyonv,17,nBoernev,10,
870,Boerne @SA Alamodome,2000,36,nBoernev,33,3SA Sam Houstonv,26,
870,Boerne @SA Alamodome,2000,37,nBoernev,24,3Marble Fallsd,7,
870,Boerne @SA Alamodome,2000,38,nBoernev,42,xSA Jeffersony,0,
870,Boerne @SA Alamodome,2000,39,nBoernev,30,LSA Highlandsv,20,
870,Boerne @SA Alamodome,2000,40,nBoernev,38,3SA Brackenridgef,6,
870,Boerne @SA Alamodome,2000,41,xSmithson Valleyv,27,nBoernev,15,D
870,Boerne @SA Alamodome,2000,42,*Kerrville Tivyv,60,nBoernes,14,D
870,Boerne @SA Alamodome,2000,43,nBoerne$,45,#Fredericksburgv,28,D
870,Boerne @SA Alamodome,2000,44,3NB Canyonv,17,nBoernev,10,D
870,Boerne @SA Alamodome,1999,35,nBoernev,37,xSA Jeffersons,14,
870,Boerne @SA Alamodome,1999,36,3Marble Fallsv,34,nBoerned,7,
870,Boerne @SA Alamodome,1999,37,LSA O'Connorv,28,nBoernev,23,
870,Boerne @SA Alamodome,1999,38,nBoernev,29,3SA Sam Houstonv,18,
870,Boerne @SA Alamodome,1999,39,xSmithson Valleyv,38,nBoerned,7,
870,Boerne @SA Alamodome,1999,40,nBoernev,24,#Fredericksburgv,23,
870,Boerne @SA Alamodome,1999,41,nBoernev,20,*Kerrville Tivyf,6,D
870,Boerne @SA Alamodome,1999,42,nBoernev,30,TUvalded,7,D
870,Boerne @SA Alamodome,1999,43,7Medina Valleyv,26,nBoernev,15,D
870,Boerne @SA Alamodome,1999,44,#SA Alamo Heightsv,23,nBoernev,20,D
870,Boerne @SA Alamodome,1999,45,mHays Consolidatedv,24,nBoerne8,13,B
870,Boerne @SA Alamodome,1998,35,xSA Jeffersonv,34,nBoernev,20,
870,Boerne @SA Alamodome,1998,36,3Marble Fallsv,26,nBoerney,0,
870,Boerne @SA Alamodome,1998,37,nBoernev,29,LSA O'Connorv,12,
870,Boerne @SA Alamodome,1998,38,nBoernev,34,3SA Sam Houstond,7,
870,Boerne @SA Alamodome,1998,39,xSmithson Valleyv,28,nBoerney,0,
870,Boerne @SA Alamodome,1998,40,#Fredericksburgv,15,nBoernev,12,D
870,Boerne @SA Alamodome,1998,41,*Kerrville Tivyv,28,nBoernev,12,D
870,Boerne @SA Alamodome,1998,42,nBoerne3,21,TUvalded,7,D
870,Boerne @SA Alamodome,1998,43,nBoerne8 13,7,Medina Valleyy,0,D
870,Boerne @SA Alamodome,1998,44,#SA Alamo Heightss,14,nBoerney,0,D
870,Boerne @SA Alamodome,1997,35,xBastrop3,21,nBoernev,10,
870,Boerne @SA Alamodome,1997,36,#Harlingen Marine Acav,27,nBoernev,17,
870,Boerne @SA Alamodome,1997,37,nBoernev,28,3SA Sam Houstonf,6,
870,Boerne @SA Alamodome,1997,38,#SA Alamo Heightsv,41,nBoernes,14,
870,Boerne @SA Alamodome,1997,39,TUvaldep,8,nBoerned,7,D
870,Boerne @SA Alamodome,1997,40,*Kerrville Tivyv,15,nBoernev,10,D
870,Boerne @SA Alamodome,1997,41,nBoernef,6,*SA Kennedyy,0,D
870,Boerne @SA Alamodome,1997,42,nBoernev,35,nSA Memorialf,6,D
870,Boerne @SA Alamodome,1997,43,#Fredericksburg8,13,nBoerney,0,D
870,Boerne @SA Alamodome,1996,35,xBastropv,31,nBoerney,0,
870,Boerne @SA Alamodome,1996,36,nBoernev,12,3Marble Fallsv,2,
870,Boerne @SA Alamodome,1996,37,nBoernev,10,#Harlingen Marine Acay,0,
870,Boerne @SA Alamodome,1996,38,nBoernev,17,3SA Sam Houstons,14,
870,Boerne @SA Alamodome,1996,39,#SA Alamo Heightsv,28,nBoerned,7,
870,Boerne @SA Alamodome,1996,40,TUvalde3,21,nBoernef,6,D
870,Boerne @SA Alamodome,1996,41,nBoerne3,21,*Kerrville Tivyr,16,D
870,Boerne @SA Alamodome,1996,42,nBoernev,28,*SA Kennedyf,6,D
870,Boerne @SA Alamodome,1996,43,nBoernev,20,nSA Memorialv,12,D
870,Boerne @SA Alamodome,1996,44,#Fredericksburg8,13,nBoernev,3,D
870,Boerne @SA Alamodome,1996,45,xSmithson Valleyv,19,nBoerney,0,B
870,Boerne @SA Alamodome,1995,35,xBastropv,32,nBoerned,7,
870,Boerne @SA Alamodome,1995,36,nBoernev,42,#SA Southsidep,8,
870,Boerne @SA Alamodome,1995,37,nBoernev,47,#Floresvilles,14,
870,Boerne @SA Alamodome,1995,38,nBoernev,38,#SA Burbanky,0,D
870,Boerne @SA Alamodome,1995,39,7Schertz Clemensv,17,nBoernev,10,D
870,Boerne @SA Alamodome,1995,40,nBoernev,12,#Fredericksburgf,6,D
870,Boerne @SA Alamodome,1995,41,nBoernev,47,TSA Fox Techd,7,D
870,Boerne @SA Alamodome,1995,42,nBoernev,31,*Kerrville Tivy3,21,D
870,Boerne @SA Alamodome,1995,43,3SA Sam Houstonv,23,nBoernev,20,D
870,Boerne @SA Alamodome,1995,44,nBoernev,30,#SA Alamo Heightsv,24,D
870,Boerne @SA Alamodome,1994,35,nBoernev,57,xBastropv,20,
870,Boerne @SA Alamodome,1994,36,nBoernev,69,#SA Southsidey,0,
870,Boerne @SA Alamodome,1994,37,nBoernev,30,#Floresvilles,14,
870,Boerne @SA Alamodome,1994,38,nBoernev,53,#SA Burbankf,6,D
870,Boerne @SA Alamodome,1994,39,7Schertz Clemenss,14,nBoernev,10,D
870,Boerne @SA Alamodome,1994,40,nBoerne3,21,#Fredericksburgy,0,D
870,Boerne @SA Alamodome,1994,41,nBoernev,37,TSA Fox Techy,0,D
870,Boerne @SA Alamodome,1994,42,nBoernes,14,*Kerrville Tivys,14,D
870,Boerne @SA Alamodome,1994,43,nBoernev,39,3SA Sam Houstonv,22,D
870,Boerne @SA Alamodome,1994,44,#SA Alamo Heightsv,24,nBoernev,10,D
870,Boerne @SA Alamodome,1993,35,nBoerner,16,mCarrizo Springsy,0,
870,Boerne @SA Alamodome,1993,36,nBoerne8,13,#Fredericksburgv,12,
870,Boerne @SA Alamodome,1993,37,nBoernev,34,3SA Central Catholicv,20,
870,Boerne @SA Alamodome,1993,38,nBoernev,33,7New Braunfelsv,17,D
870,Boerne @SA Alamodome,1993,39,*New Braunfels Canyonv,25,nBoernev,15,D
870,Boerne @SA Alamodome,1993,40,nBoerne8,13,*Kerrville Tivyv,9,D
870,Boerne @SA Alamodome,1993,41,#SA Alamo Heights3,21,nBoernev,9,D
870,Boerne @SA Alamodome,1993,42,nBoerner,16,7Schertz Clemensd,7,D
870,Boerne @SA Alamodome,1993,43,nBoerner,16,xSmithson Valleyv,15,D
870,Boerne @SA Alamodome,1993,44,TUvaldev,12,nBoerney,0,D
870,Boerne @SA Alamodome,1992,35,nBoerne3,21,*New Braunfels Canyonv,19,
870,Boerne @SA Alamodome,1992,36,mCarrizo Springsv,20,nBoerney,0,
870,Boerne @SA Alamodome,1992,37,#Fredericksburgs,14,nBoernev,9,
870,Boerne @SA Alamodome,1992,38,7New Braunfelsv,29,nBoerney,0,D
870,Boerne @SA Alamodome,1992,39,nBoerne3 21,3,NB Canyonv,19,D
870,Boerne @SA Alamodome,1992,40,*Kerrville Tivyv,17,nBoerned,7,D
870,Boerne @SA Alamodome,1992,41,#SA Alamo Heightsv,22,nBoerne3,21,D
870,Boerne @SA Alamodome,1992,42,nBoernev,10,7Schertz Clemensv,9,D
870,Boerne @SA Alamodome,1992,43,nBoernev,46,xSmithson Valleyy,0,D
870,Boerne @SA Alamodome,1992,44,nBoernev,23,TUvaldef,6,D
870,Boerne @SA Alamodome,1991,35,nBoernev,46,*New Braunfels Canyony,0,
870,Boerne @SA Alamodome,1991,36,nBoerne3,21,xSmithson Valleyv,3,
870,Boerne @SA Alamodome,1991,37,nBoernev,49,#Floresvilley,0,
870,Boerne @SA Alamodome,1991,38,nSA Southwestv,30,nBoernev,28,
870,Boerne @SA Alamodome,1991,39,nBoernev,46,3NB Canyonv,3,
870,Boerne @SA Alamodome,1991,40,7Schertz Clemensr,16,nBoernev,3,
870,Boerne @SA Alamodome,1991,41,#SA Alamo Heightsv,32,nBoernev,15,D
870,Boerne @SA Alamodome,1991,42,nBoernev,28,*Kerrville Tivyv,3,D
870,Boerne @SA Alamodome,1991,43,nBoernev,63,#SA Southsidey,0,D
870,Boerne @SA Alamodome,1991,44,nBoernev,28,TUvalded,7,D
870,Boerne @SA Alamodome,1991,45,nBoernev,42,3SA West Campus,8,13 D
870,Boerne @SA Alamodome,1991,46,7Schertz Clemensv,20,nBoerney,0,A
870,Boerne @SA Alamodome,1990,35,*New Braunfels Canyons,14,nBoernev,10,
870,Boerne @SA Alamodome,1990,36,nBoernev,15,#Floresvilley,0,
870,Boerne @SA Alamodome,1990,37,nSA Southwestv,41,nBoernev,19,
870,Boerne @SA Alamodome,1990,38,3NB Canyons,14,nBoernev,10,
870,Boerne @SA Alamodome,1990,39,7Schertz Clemensv,20,nBoernev,10,
870,Boerne @SA Alamodome,1990,40,xSmithson Valleyv,24,nBoerne3,21,
870,Boerne @SA Alamodome,1990,41,#SA Alamo Heightsv,28,nBoernes,14,D
870,Boerne @SA Alamodome,1990,42,*Kerrville Tivyv,28,nBoernef,6,D
870,Boerne @SA Alamodome,1990,43,nBoernev,33,#SA Southsidey,0,D
870,Boerne @SA Alamodome,1990,44,TUvaldev,15,nBoernes,14,D
870,Boerne @SA Alamodome,1990,45,nBoernev,26,3SA West Campusv,19,D
870,Boerne @SA Alamodome,1989,35,*New Braunfels Canyons,14,nBoerne8,13,
870,Boerne @SA Alamodome,1989,36,nBoernes,14,#Austin Laniers,14,
870,Boerne @SA Alamodome,1989,37,nSA Southwestv,12,nBoerned,7,
870,Boerne @SA Alamodome,1989,38,nBoerne3,21,#Fredericksburgd,7,
870,Boerne @SA Alamodome,1989,39,LBrownwoodv,43,nBoerned,7,
870,Boerne @SA Alamodome,1989,40,nBoernes,14,7Schertz Clemensd,7,D
870,Boerne @SA Alamodome,1989,41,nBoernev,28,xSmithson Valleyy,0,D
870,Boerne @SA Alamodome,1989,42,7New Braunfelsv,32,nBoernev,20,D
870,Boerne @SA Alamodome,1989,43,nBoernev,35,#SA Alamo Heightss,14,D
870,Boerne @SA Alamodome,1989,44,*Kerrville Tivyv,36,nBoernef,6,D
870,Boerne @SA Alamodome,1988,35,*New Braunfels Canyonv,17,nBoernes,14,
870,Boerne @SA Alamodome,1988,36,nBoerner,16,#Austin Lanierv,9,
870,Boerne @SA Alamodome,1988,37,nSA Southwest3,21,nBoernev,20,
870,Boerne @SA Alamodome,1988,38,LBrownwoodv,35,nBoernef,6,
870,Boerne @SA Alamodome,1988,39,nBoernev,27,#Fredericksburgv,12,D
870,Boerne @SA Alamodome,1988,40,nBoerned,7,7Schertz Clemensf,6,D
870,Boerne @SA Alamodome,1988,41,nBoernes,14,*New Braunfels Canyond,7,D
870,Boerne @SA Alamodome,1988,42,xSmithson Valley3,21,nBoernev,9,D
870,Boerne @SA Alamodome,1988,43,nBoernev,30,#SA Alamo Heightsr,16,D
870,Boerne @SA Alamodome,1988,44,*Kerrville Tivyv,35,nBoernes,14,D
870,Boerne @SA Alamodome,1987,35,nBoernev,49,#SA St Gerardy,0,
870,Boerne @SA Alamodome,1987,36,nBoernev,47,7Banderay,0,
870,Boerne @SA Alamodome,1987,37,nBoernev,23,mHays Consolidatedy,0,D
870,Boerne @SA Alamodome,1987,38,nBoernes,14,*New Braunfels Canyony,0,D
870,Boerne @SA Alamodome,1987,39,7New Braunfelsv,24,nBoernev,22,D
870,Boerne @SA Alamodome,1987,40,nBoernev,33,xLockhartd,7,D
870,Boerne @SA Alamodome,1987,41,nBoernev,26,#Fredericksburgd,7,D
870,Boerne @SA Alamodome,1987,42,7Schertz Clemenss,14,nBoernev,12,D
870,Boerne @SA Alamodome,1987,43,nBoerner,16,xSmithson Valleyd,7,D
870,Boerne @SA Alamodome,1986,35,nBoernev,27,#SA St Gerardy,0,
870,Boerne @SA Alamodome,1986,36,nBoernev,40,7Banderay,0,
870,Boerne @SA Alamodome,1986,37,nBoerne3,21,mHays Consolidatedv,12,D
870,Boerne @SA Alamodome,1986,38,nBoernes,14,*New Braunfels Canyond,7,D
870,Boerne @SA Alamodome,1986,39,nBoernev,28,*Kerrville Tivyy,0,D
870,Boerne @SA Alamodome,1986,40,7New Braunfelsv,27,nBoernev,12,D
870,Boerne @SA Alamodome,1986,41,nBoernev,41,xLockharty,0,D
870,Boerne @SA Alamodome,1986,42,#Fredericksburgv,12,nBoerned,7,D
870,Boerne @SA Alamodome,1986,43,nBoernev,22,xSmithson Valleyy,0,D
870,Boerne @SA Alamodome,1985,35,nBoernes,14,#SA St Gerardv,12,
870,Boerne @SA Alamodome,1985,36,#Fredericksburg3,21,nBoernev,2,
870,Boerne @SA Alamodome,1985,37,#Hondov,18,nBoerney,0,
870,Boerne @SA Alamodome,1985,38,nBoernev,23,mSA Holy Crossf,6,
870,Boerne @SA Alamodome,1985,39,mHays Consolidatedf,6,nBoerney,0,D
870,Boerne @SA Alamodome,1985,40,mSA Colev,9,nBoerney,0,D
870,Boerne @SA Alamodome,1985,41,nBoernev,25,xSmithson Valleyy,0,D
870,Boerne @SA Alamodome,1985,42,#Floresvillev,12,nBoernef,6,D
870,Boerne @SA Alamodome,1985,43,7Banderav,28,nBoerney,0,D
870,Boerne @SA Alamodome,1985,44,nBoernev,26,#SA Southsidev,25,D
870,Boerne @SA Alamodome,1984,35,nBoernef,6,#SA St Gerardy,0,
870,Boerne @SA Alamodome,1984,36,nBoerner,16,#Fredericksburgy,0,
870,Boerne @SA Alamodome,1984,37,#Hondov,20,nBoernes,14,
870,Boerne @SA Alamodome,1984,38,nBoernev,28,mSA Holy Crossv,12,
870,Boerne @SA Alamodome,1984,39,nBoernev,12,mHays Consolidatedy,0,
